formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,category,analyzed_metal,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
LiVO2,mp-1222393,0.0,-2.349611888333334,0.14416915375,4,35.9594707649553,4.150545234170942,P4/mmm,123,tetragonal,3.029525,3.029525,3.917998,90.0,90.0,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2VO2,mp-774411,1.9148,-2.051847119333334,0.10280860199999901,5,46.92550473443324,3.426222319353961,P-3m1,164,trigonal,3.2301733568514552,3.2301733568514552,5.193099,90.0,90.0,119.9999868272189,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiVO2,mp-1180456,0.0,-1.3320202458333341,1.16176079625,4,71.81062313844279,2.078402936555147,P6/mmm,191,hexagonal,3.428063558501213,3.428063558501213,7.056028,90.0,90.0,119.99999147935134,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiVO2,mp-1282211,1.565099999999999,-2.442904715208334,0.050876326874999,16,154.09448444989752,3.87428299045505,Pc,7,monoclinic,2.951968431308336,10.097019154886704,5.169904105327873,90.00069434935443,89.99919357588992,89.93467258691732,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiVO3,mp-763200,2.002999999999999,-2.342649385666668,0.085307308000007,10,107.92854975417988,3.258063582794419,C2,5,monoclinic,4.950276238632042,4.950276238632042,5.366326911573315,77.40280801437854,77.40280801437854,115.8290387919775,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiVO2,mp-756894,1.458299999999999,-2.417742646458334,0.076038395624999,16,155.4570808010323,3.840324525270603,P-1,2,triclinic,5.943763847061389,5.979939974953762,5.9807426481122725,91.63211575047727,60.765055178835006,119.29852062405683,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li3V2O6,mp-762268,1.3768999999999991,-2.414965563636364,0.09315866363635801,11,107.03095812955084,3.393073233256534,P1,1,triclinic,4.985715,5.0913108047296625,5.163677331969726,100.25780334768318,101.62566310086807,118.43429585609256,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiV2O4,mp-754922,0.44820000000000004,-2.426658240476191,0.094048589642859,7,75.94550215739932,3.778723034282531,P2/m,10,monoclinic,5.282406614323059,10.552220348531014,10.110434579586677,16.634860024663997,28.082167816845995,32.29081485056721,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiV2O4,mp-752548,0.9051,-2.4515733840476193,0.069133446071431,14,164.3070799964482,3.493178971454206,P2_1/m,11,monoclinic,5.953926,5.194684,5.312832793233474,89.29973988937603,90.0,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li3V2O6,mp-752603,0.0,-2.380110576363637,0.128013650909085,11,105.46955156235478,3.443305425874245,C2/m,12,monoclinic,5.038651171052924,5.038651171052924,5.095314672518077,79.66038467864308,79.66038467864308,119.28753747626936,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiV2O5,mp-555869,1.5416999999999992,-2.403358594166667,0.06003990562500001,16,203.47798706348962,3.081853242401555,Pm,6,monoclinic,3.567584,4.91394270006214,11.606823693525458,90.06153490968944,90.0,90.00001165983875,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiV2O5,mp-557241,0.19689999999999902,-1.452548972291667,1.0108495275,32,382.01737849083645,3.283040665146072,Cmc2_1,36,orthorhombic,2.917814,10.905631,12.005347,90.0,90.0,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiV2O5,mp-18934,0.0019000000000000002,-2.368561542916667,0.094836956874999,16,196.73706833349578,3.187448605902557,Pmmn,59,orthorhombic,3.62219515,4.72743159,11.4891817,90.0,90.0,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiV2O5,mp-627993,0.33120000000000005,-2.384142805416667,0.079255694375,32,404.16524452758534,3.103133199500813,Pnma,62,orthorhombic,3.648638,9.717926,11.398681,90.0,90.0,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiV2O5,mp-19013,0.268599999999999,-2.393635529166667,0.069762970624999,16,210.16520713681953,2.983792144913483,Cmcm,63,orthorhombic,3.66346448,5.342577600203574,11.43070246,90.0,90.0,110.05094379806819,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiV2O4,mp-755052,0.0,-2.397494598333334,0.12321223178571601,14,148.6991014733494,3.85983527148282,Imma,74,orthorhombic,5.9375385129358955,5.9375385129358955,5.9375385129358955,120.64238636672177,118.69043807243226,90.58699728351652,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2V3O6,mp-1274319,0.9769000000000001,-2.463508480151515,0.052062568522726005,22,227.95785856993976,3.827272559022341,P1,1,triclinic,5.179389545164372,6.640766436332255,6.760866957871231,96.80625280478543,82.71880844587778,96.35292349634572,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiV3O6,mp-1443175,0.0,0.6594887406666671,3.180723974750002,10,103.17979240327601,4.11614151187571,P1,1,triclinic,4.976006,5.106073353950372,5.459499423461916,117.56589680692032,89.68971234062903,118.99470809576411,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2V3O8,mp-770899,2.0058,-2.358360512051282,0.09140652384615,26,423.11841720436354,2.313128741011874,P4bm,100,tetragonal,8.952565,8.952565,5.279186,90.0,90.0,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiV3O4,mp-1276591,0.0,-2.243178178541667,0.059773881354166,16,159.4267247232707,4.661293391788368,I4mm,107,tetragonal,4.2717290022290735,4.271752002229179,8.736780000000456,90.00002652828287,90.00001311557084,90.00370191848971,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li4V3O8,mp-28699,1.4273,-2.454901193555556,0.05622612516666001,30,290.65078085225747,3.525985979899661,P2_1/m,11,monoclinic,4.026557,6.217238,11.802421118768175,79.64547376555821,90.0,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiV3O6,mp-1222527,0.36249999999999905,-2.392200972333332,0.12903426175000302,10,113.37147550878619,3.746115368013609,C2/m,12,monoclinic,5.109296255810187,5.109296255810187,5.2590511454755795,79.95773162043395,79.95773162043395,118.53501527637654,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2V3O6,mp-1276849,0.6987999999999991,-2.458438404242423,0.057132644431817,22,227.69494199061256,3.83169186408276,C2,5,monoclinic,5.113771455619228,6.741278576569062,6.741335731619216,96.22472487602256,82.7630115752139,97.23647502001293,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2V3O6,mp-762271,0.40950000000000003,-2.46147739469697,0.054093653977271006,22,228.22617240885026,3.822773030409871,C2/m,12,monoclinic,5.136034710102629,5.2031314685455525,8.971481226705487,90.00015558281942,89.99975038120343,72.16411378507016,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li4V3O8,mp-771788,1.773299999999999,-2.416276762555556,0.09485055616666001,30,287.33415536408324,3.566685544339058,R-3,148,trigonal,5.837137991983829,5.921508279610779,8.314640201025236,88.8432956205463,90.00046950216942,89.99838537329296,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li4V3O8,mp-775320,1.7301000000000002,-2.443021288222222,0.068106030499993,30,304.8821011480548,3.361399617992915,P-1,2,triclinic,5.855495913925737,5.853884597430838,10.83095361612236,74.03455827157426,105.86124423660242,120.03313070642855,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2V3O7,mp-772164,2.4638,-2.429857301666667,0.085522838784716,72,924.7375422364668,3.002772371382304,P31c,159,trigonal,10.585575368069183,10.585575368069183,9.529254,90.0,90.0,119.99999605045495,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiV3O8,mp-759173,1.3453,-2.265012626111112,0.08189872291667301,12,159.57480444300523,2.994444429056657,P-3m1,164,trigonal,5.565967407074623,5.565967407074623,5.947745,90.0,90.0,119.99999295223543,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li4V3O8,mp-1177246,1.301399999999999,-2.434244643555556,0.07688267516666,15,152.00774252808387,3.370981508203795,R-3m,166,trigonal,6.143514553908129,6.143514553908129,6.143514600879939,56.841150843505616,56.841150843505616,56.84115647511019,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li4V3O8,mp-756963,0.0,-2.341783408888889,0.169343909833327,15,138.46317973067065,3.700733221371129,R-3m,166,trigonal,5.9078015832372035,5.9078015832372035,5.907801435967952,57.80804846174492,57.80804846174492,57.80805537757351,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2V3O6,mp-1272908,0.663899999999999,-2.461969790606061,0.05360125806818,22,228.8058246768098,3.813088490865908,P1,1,triclinic,2.987718245890164,10.02016771995524,7.887844990155803,84.35968363758603,79.47507914428618,81.15070012752693,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2V3O6,mp-1276577,0.0028000000000000004,-2.46059233560606,0.05497871306818,22,230.27872283565983,3.7886993899165473,P-1,2,triclinic,5.245230356332312,5.100453159757768,10.038548950114155,93.55738020604453,96.36186143443503,119.46020461859739,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2V3O6,mp-1286964,0.7047000000000001,-2.46316092969697,0.052410118977271006,22,228.2051548748169,3.823125105113496,P1,1,triclinic,2.988878596307318,10.00204076568187,7.8807270972549865,84.44819079669641,79.31245571075988,81.1850782299412,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li4V3O8,mp-1302394,1.429,-2.439089917222223,0.072037401499994,30,305.15883658394546,3.358351309122358,P-1,2,triclinic,5.855060124218452,6.1506735074867205,8.495004194912266,85.9900255132622,89.91213921542561,90.62722535650536,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2V3O8,mp-772205,0.0,-2.355580914551282,0.09418612134615001,52,569.6042481499535,3.436517107678619,P4_332,212,cubic,8.289425,8.289425,8.289425,90.0,90.0,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li3V3O8,mp-1177493,1.3413,-2.423794721785715,0.08740320892856801,28,293.1587352993474,3.417189578152875,Imm2,44,orthorhombic,5.921067247621918,5.90887860139553,10.227882825321622,106.19732478750912,90.00004281586584,120.06822018026033,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2V3O6,mp-1272159,0.9597999999999991,-2.459303937424243,0.056267111249998,22,228.18703708758505,3.8234286568318563,P1,1,triclinic,5.183335342487306,6.751617610876744,6.684505321175981,96.8559176856365,82.37074124029822,98.38076137232387,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2V3O6,mp-1274518,0.7190000000000001,-2.45384243060606,0.061728618068181,22,228.32040550294258,3.8211952838660412,C2,5,monoclinic,5.172709895645125,5.17243774652117,10.07193758531803,95.46785142335692,95.47400109563992,120.3158405344278,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2V3O6,mp-1281163,0.6895,-2.460463136969697,0.055107911704544,22,226.87250028953312,3.845582234976927,C2,5,monoclinic,5.0978072658889335,6.745530175675148,6.745568304493254,96.26052040233594,82.35745301044663,97.6420194697398,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiV3O4,mp-1278428,0.0,-2.249668711041668,0.053283348854165004,16,159.49304432221143,4.65935515611419,P2/m,10,monoclinic,5.2793993137672395,6.096044310738234,5.2820664332903835,89.9659699582257,110.24500932766006,90.03284499996158,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li4V3O8,mp-1314586,1.7335,-2.441055737555556,0.07007158116666,30,305.1351361821913,3.358612158384929,P1,1,triclinic,5.853096972525997,6.150505798989218,8.496531773113722,86.02683630536707,90.09287904898933,89.9275327325988,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiV3O4,mp-1272691,0.0,-2.251736327916667,0.051215731979166006,16,161.09887458869616,4.612910799807589,C2/m,12,monoclinic,6.066308799375614,6.110603954306563,6.1068083265904125,89.96722834684155,60.210835415265535,119.76420928433544,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiV3O8,mp-753480,1.0307,-2.2512763444444452,0.09563500458333901,12,146.2462192490292,3.267352049412618,Cm,8,monoclinic,6.5032334768240485,6.5032334768240485,6.944270948272684,73.42385413830604,73.42385413830604,31.425463287374345,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiV3O8,mp-763344,1.1608,-2.273610931944445,0.07330041708334001,12,148.27302521802434,3.22268924829407,Cm,8,monoclinic,6.485469514306578,6.485469514306578,7.202751309007205,70.97099200848648,70.97099200848648,31.342356104953737,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li4V3O8,mp-1308066,1.673099999999999,-2.441158939888889,0.069968378833326,30,304.8219025920138,3.362063452847167,P1,1,triclinic,5.852971924134951,10.131748419456684,6.158466628770672,106.05778630305544,61.5239020963142,90.1114660182221,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiV4O8,mp-1210897,0.0,-2.442680137948718,0.07883962134615101,13,149.01092959888805,3.774409276939128,C2/m,12,monoclinic,3.8239520000000002,6.649115731955114,6.399983496541924,106.29948507151822,90.0,106.71153968325704,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiV4O8,mp-1232998,0.403599999999999,-2.289074247948718,0.23244551134615102,13,158.77745266271717,3.542242463343356,C2/m,12,monoclinic,5.24327728431236,5.245194979356725,6.394631590617945,93.56777336404838,93.69843415029314,64.87634491697256,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li5V4O8,mp-771611,0.9003000000000001,-2.340222715686275,0.053815585000002004,17,157.3377668514047,3.8676755992295693,R3m,160,trigonal,6.042610304424157,6.042610304424157,6.04261013015609,60.3756312593002,60.3756312593002,60.37563463591577,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li3V4O8,mp-35796,0.0,-2.428963392,0.080796988250005,15,153.63723382987652,3.8107939317249953,R-3m,166,trigonal,6.108106182545946,6.108106182545946,6.108105873429258,57.97042368283195,57.97042368283195,57.970430346920885,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiV4O10,mp-1232991,0.0,-2.312385686222223,0.069637028333339,15,242.20343803170496,2.541514263918532,P-1,2,triclinic,6.652291341669424,6.535593696704378,5.765558569974899,91.41052636073373,97.88413305906394,77.2835576894803,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li5V4O8,mp-756794,0.0,-2.297034622156863,0.09700367852941301,17,151.86766973024893,4.006984783327072,F-43m,216,cubic,5.988620265943735,5.988620265943735,5.988620265943735,59.99999999999999,59.99999999999999,59.99999999999999,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiV4O8,mp-1236354,0.8310000000000001,-2.422571607948719,0.09894815134615101,13,155.4016431205555,3.619191044248181,Pm,6,monoclinic,5.15566454062665,5.159507098390407,6.333688304948548,89.98092012290292,90.02065257644928,67.27536199639857,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiV4O8,mp-1235567,1.0784,-2.233056911025642,0.288462848269228,13,168.2461664575586,3.342888856758845,P1,1,triclinic,5.470428956927052,5.461160027979679,6.255758998984696,88.81613496739642,91.85843933921701,64.34058582228704,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li3V5O12,mp-1177476,0.8186,-2.420337546499999,0.094241457999993,20,199.05679823223647,3.90009641012113,P1,1,triclinic,5.038595,5.360997548204345,7.404468268676894,95.53835669435301,90.46963224986459,90.56920541226228,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2V5O10,mp-1275592,1.2972000000000001,-2.454060933039216,0.06695672294117401,34,384.98771125116406,3.6971551260027873,P1,1,triclinic,5.138700054345652,7.769891422359904,10.3679805428892,103.86539027366965,103.66744103753634,77.59224890138965,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li3V5O12,mp-752821,1.1149,-2.416223563,0.09835544149999301,20,215.1333081928597,3.608649496059385,P1,1,triclinic,5.035365,5.070104491902017,9.165718793851795,94.18246198226767,92.17114981727593,112.45423629883568,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li5V5O12,mp-757773,0.0,-2.425544050757576,0.08863129431817801,44,445.7631389388002,3.586623646905193,P1,1,triclinic,5.090065,5.102480041193399,19.780770927503056,87.32729284149288,85.35869303735642,60.52318656923009,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li5V5O12,mp-758739,0.9266000000000001,-2.452033081439394,0.062142263636361,44,435.9350415620347,3.66748359872115,P1,1,triclinic,5.057499,9.201756319089633,9.46256693384649,84.51200522392801,86.25763038560571,84.95902677136206,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiV5O10,mp-762390,1.3033000000000001,-2.419177853958333,0.10251973359374801,16,189.39129319334404,3.6968639454514083,P1,1,triclinic,5.111877,5.148222529649238,7.814212732533584,74.17476020397685,74.87321754018458,78.96813037136616,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li7V5O12,mp-759692,0.0,-2.430044207222222,0.06672490291666,24,214.4662466893631,3.8348407898053862,C2/m,12,monoclinic,5.031616599035442,5.031616599035442,9.924055835078972,85.1907643499659,85.1907643499659,120.01823120647185,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li3V5O12,mp-776224,1.5843,-2.460184568375,0.054394436124993006,80,1034.1425385302612,3.002838294609169,P2_1/c,14,monoclinic,9.274132999999999,8.904024,15.22604547242957,55.33540938632312,90.0,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li4V5O12,mp-851075,0.7449999999999991,-2.426929847539682,0.08743771630951801,84,1062.9037962988118,2.9649588555445563,P2_1/c,14,monoclinic,9.193605,9.011711,15.56125418752126,55.53122083756609,90.0,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li3V5O10,mp-767752,0.638799999999999,-2.45208269388889,0.068330578472219,36,378.4167911868686,3.82226932606857,C2/c,15,monoclinic,7.9443817546481235,7.9443817546481235,10.051005822574824,86.60288690299636,86.60288690299636,142.62614555148684,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li3V5O14,mp-755775,2.3936,-2.287017241818182,0.09673290022728201,22,325.92649572604466,2.544978614985883,P31m,157,trigonal,8.770792274262172,8.770792274262172,4.892281,90.0,90.0,120.00000206880274,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2V5O10,mp-1291398,0.9675,-2.45237975362745,0.06863790235294101,34,386.64879677091403,3.681271743213647,P1,1,triclinic,5.155520457934387,15.30986469479822,5.188501808583861,79.75920611983604,103.66877716180376,101.155102398918,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2V5O10,mp-1297854,1.1581000000000001,-2.456311346568626,0.064706309411764,34,385.57360556882173,3.6915371528102803,P-1,2,triclinic,5.121926469324408,10.204352534280163,8.23510554542381,68.58827173250613,87.10966797609208,103.33579247356968,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2V5O10,mp-1305526,0.9717000000000001,-2.4543466159803913,0.066671039999999,34,386.5694337430608,3.68202751137944,P-1,2,triclinic,5.18949097956418,9.945204400513445,8.383393755466159,68.25582394756891,94.04387101764507,77.3339771839245,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2V5O10,mp-1309309,1.146,-2.454859810686273,0.066157845294117,34,385.8995661792523,3.688418995110153,P1,1,triclinic,6.399982149138465,8.127631112590986,8.353950993972433,102.5816315907282,113.71673508970915,90.65448396241388,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li3V5O10,mp-762265,1.1968,-2.468908802777778,0.051504469583331006,36,382.47304589614447,3.781732880114164,P-1,2,triclinic,5.13973815791758,7.874194572119996,10.369003862051795,105.71459752287046,103.11988082192687,73.67608653437125,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2V5O10,mp-762287,0.607699999999999,-2.455591580980392,0.065426074999999,34,384.19314658092907,3.704801355170701,P-1,2,triclinic,5.115036552430686,7.725260225784306,10.423421985137225,104.02833529671646,102.83471077767787,77.81407423922414,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li6V5O12,mp-1177023,0.0,-2.448970146086956,0.058350187554348,23,216.47241430803348,3.746057490843394,C2,5,monoclinic,5.045879543421939,5.045879543421939,9.545080631187197,86.34170190708159,86.34170190708159,116.19454783375656,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiV5O10,mp-1222710,0.5175000000000001,-2.432542963333333,0.08915462421874801,16,177.12946827913987,3.952780134164417,C2,5,monoclinic,7.400363369892927,7.400363369892927,5.510643909311506,80.3434762099688,80.3434762099688,138.2866560533536,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li3V5O12,mp-1289331,1.6216,-2.4447217075,0.069857296999993,20,242.45624516518356,3.201982706887326,P1,1,triclinic,5.644467138088502,6.912128533189614,6.918099992779014,103.89193466146949,72.6237935946427,107.36279993029815,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li3V5O12,mp-777675,1.263,-2.413488592999999,0.10109041149999301,20,254.69222571236827,3.04815234161288,C2,5,monoclinic,6.903314673037077,6.903314673037077,5.786475801086616,74.18605133330541,74.18605133330541,82.12333891416056,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li3V6O13,mp-31372,0.14670000000000002,-2.398043454318182,0.119998092329542,22,234.58102883384635,3.783335285939642,C2/m,12,monoclinic,3.9409289999999992,6.229500124418411,10.250838950164908,100.15069081933358,90.0,108.44002997670418,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiV6O13,mp-505717,0.48090000000000005,-2.411508844166667,0.08733146174999001,40,474.4838092358581,3.64373689323031,C2/m,12,monoclinic,11.375796512006577,11.375796512006577,12.010103625209275,69.68584957895432,69.68584957895432,19.036176847841737,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2V6O13,mp-555660,0.0,-2.4272992353174603,0.09111863494046901,21,245.9483745825525,3.561612812545037,C2/m,12,monoclinic,3.707298020172372,6.335816581223686,11.158850464931414,100.62840282021479,90.00238218815869,106.99977747727488,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiV6O13,mp-1409456,0.0,-2.036171483166667,0.46266882274998905,40,477.7351630375362,3.6189384720197113,P-1,2,triclinic,3.720037999999999,11.464747502952912,12.137458223894079,110.46527828813217,89.83327378309431,99.3432756118902,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiV6O13,mp-542050,0.6886999999999991,-2.415387879166667,0.08345242674999101,40,477.73521649973287,3.618938067033029,P-1,2,triclinic,3.720038398458543,11.46433420980765,12.137458349982092,110.40831087836123,90.16672360222184,99.33072330101085,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li3V6O13,mp-774495,0.21599999999999903,-2.414655797727273,0.103385748920452,44,488.65446586353005,3.632418184210245,P-1,2,triclinic,6.309978,8.005383441411473,10.375682257115,90.00197392469812,100.00691211395454,108.4864273951872,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiV6O15,mp-1235427,0.29850000000000004,-2.281520229924242,0.07091129000000801,22,287.5818655661578,3.190682194631656,Cm,8,monoclinic,8.33163606053253,8.33163518470402,10.308451498157908,69.0413447710016,110.95865313464235,154.4053275669332,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li3V6O13,mp-542665,0.6651,-2.41993242659091,0.098109120056815,22,245.12717268062073,3.6205642732046233,Cm,8,monoclinic,6.338446981098919,6.338446981098919,10.311490123618118,79.89511319722537,79.89511319722537,37.02040397655622,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li4V7O12,mp-758538,0.9313000000000001,-2.40987463557971,0.059581072898550004,46,452.77192200782724,4.227502462323116,P2_1,4,monoclinic,5.209683598251817,8.92676563423976,9.893658405004542,89.99999914289329,100.24705621429341,90.00000880988182,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li3V7O12,mp-752640,1.1031,-2.430557024090909,0.081754313977265,22,229.3775747310545,4.122117896776895,C2,5,monoclinic,5.22644478670396,5.22644478670396,9.910325174031426,84.48436373446741,84.48436373446741,120.28009928844713,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li5V7O12,mp-764746,0.24279999999999902,-2.379098588194445,0.05107279315971901,24,227.12555433104615,4.264482753133802,P1,1,triclinic,5.135434913634677,5.205407420395832,9.944779902359278,95.32532834093045,78.99935824157346,119.50073244680888,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li3V8O16,mp-1177934,1.0935,-2.46058285962963,0.060515380833328004,54,607.6093661186725,3.74050281353318,P1,1,triclinic,8.492426,8.521232558541106,10.284550419513485,114.18266466832381,114.29262125778295,89.37217838468226,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li3V8O11,mp-1177632,0.20950000000000002,-2.243433882954547,0.07686626623105701,22,220.1297699810248,4.558875104097501,C2/m,12,monoclinic,5.261610379994037,5.261610379994037,10.900854153803959,77.21296546357355,77.21296546357355,48.7607934203016,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiV8O16,mp-1235320,0.0,-2.360773857333334,0.16120114229999202,25,324.1966549212179,3.434121393683132,Pm,6,monoclinic,5.235463734828176,5.874276048144231,10.554092077007194,90.00207803197527,90.01320685373082,87.1917930730648,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li3V8O11,mp-757293,0.0,-2.118734696136365,0.201565453049239,22,198.82648192362512,5.047336342362548,P1,1,triclinic,10.878773437123277,4.144396092861903,5.025595784789998,65.84274916094635,84.57962572755291,101.30653027616549,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiV9O22,mp-773031,0.0,-2.303022785416666,0.05147879859375001,64,804.3059429419592,3.375150472654346,P2_1/m,11,monoclinic,3.680965999999999,10.306631,21.81035109700495,76.4170513628668,90.0,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li4V9O18,mp-1177174,1.0621,-2.434382689462365,0.08649459354838901,62,673.8198551277338,3.815956659546889,Pbam,55,orthorhombic,2.997805999999999,8.886843,25.292559,90.0,90.0,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
