formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,category,analyzed_metal,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
ScCrO4,mp-754160,0.0,-2.6210121699999993,0.07087747164583401,24,323.6191186327299,3.303428049730581,P1,1,triclinic,5.146507636572981,9.550576613626635,6.632420095925618,90.06583650662262,89.9299703512559,96.92462914255492,bi-metallic oxide,Sc,Sc[+3],Passivation,Sc2O3(s),Passivation
ScCrO4,mp-1101382,0.26570000000000005,-2.625668044999999,0.066221596645835,12,144.94550982850052,3.687773685384773,Imma,74,orthorhombic,5.748024286788723,5.748019380888865,5.747990777399264,105.33853381616319,107.84987187554161,115.40108424620244,bi-metallic oxide,Sc,Sc[+3],Passivation,Sc2O3(s),Passivation
Ti4Cr,mp-1208307,0.003899999999999,0.808002812166662,0.808002812166664,10,177.72540021489934,4.549508948926443,Fd-3m,227,cubic,6.310854482984693,6.310854482984693,6.310854482984693,59.99999999999999,59.99999999999999,59.99999999999999,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiCr,mp-1216959,0.0,0.222220635416666,0.222220635416666,2,27.867246285514554,5.950590781837651,Cmmm,65,orthorhombic,2.722075318619233,2.722075318619233,4.038238744095252,90.0,90.0,111.35751262842265,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti4Cr,mp-1217156,0.0,0.12342621216666301,0.12342621216666401,5,79.9402050620978,5.057300629271113,Fmmm,69,orthorhombic,11.349297606354545,11.209232419487519,2.803955605710797,85.70977017559414,80.02756368907089,14.262666135335015,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiCr2,mp-1589,0.0,0.10190197944444401,0.10190197944444301,12,159.1557526306549,6.337644227232355,P6_3/mmc,194,hexagonal,4.85969359,4.859693100600147,7.78169066,90.0,90.0,119.99999645629599,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiCr2,mp-568636,0.0,0.091316451944443,0.091316451944443,24,318.3116385389351,6.337641573649921,P6_3/mmc,194,hexagonal,4.841014240100992,4.84101422644579,15.68383809,90.0,90.0,120.00072729333604,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiCr2,mp-1425,0.0,0.083971022777776,0.083971022777776,6,79.5179451296692,6.342420790965218,Fd-3m,227,cubic,4.82680714611961,4.826808195108818,4.82680851,60.00001190569689,60.00000468384499,60.00001031163649,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiCrO3,mp-756083,0.0,-2.769969235,0.12372662583333101,30,336.02093158065657,4.38418161511454,P1,1,triclinic,5.209415,5.232513860787184,14.209098478320572,92.12796904957621,90.62049099856529,119.69751224012029,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiCrO4,mp-755596,0.0,-2.703237982222222,0.07464017458333401,6,68.61459955747013,3.965585977114387,I-4m2,119,tetragonal,5.559962441041575,5.559962441041575,5.559962441041575,140.62099266033712,140.62099266033712,56.91161261086304,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiCrO3,mp-755606,0.4277,-2.774804165666667,0.118891695166665,20,210.1702097484956,4.672964172840295,Pnma,62,orthorhombic,5.118034,5.393204,7.614145,90.0,90.0,90.0,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiCrO4,mp-1316892,0.5747,-2.699036905555555,0.078841251250002,24,274.48136847565047,3.965254113115668,P1,1,triclinic,3.743155844042297,14.208746010415874,5.533978193587864,91.90663030534296,109.79456572771014,82.39747854199061,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiCr2O5,mp-1208207,1.0341,-2.730494912916667,0.064143237187506,16,170.87835944715613,4.506202882319753,C2/c,15,monoclinic,5.083759000209687,5.6149022126245445,7.243621202314558,109.5606167672706,90.00009266291043,63.083741048213305,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti7Cr12O48,mp-851094,0.8711000000000001,-2.128388242736318,0.08688398811194001,67,922.7634884489989,3.107773600015883,P1,1,triclinic,5.042519,10.48460031031231,17.457075128023995,90.18952697147041,91.07304523349394,90.168445872952,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
VCr,mp-1216394,0.0,0.09076384000000101,0.09076384000000101,2,24.400292321050692,7.005322066349889,Cmmm,65,orthorhombic,2.5530775229957436,2.5530775229957436,4.001991191841559,90.0,90.0,110.70939350342594,bi-metallic metal,V,VO4[-1],Passivation,VO4[-1],Passivation
VCr3,mp-1187696,0.0,0.13437065250000102,0.13437065250000102,4,46.91682449179604,7.323918885512163,Fm-3m,225,cubic,4.048387989165212,4.0483879396677676,4.048387932596609,59.99972017951168,59.999719659509516,59.999717983940236,bi-metallic metal,V,VO4[-1],Passivation,VO4[-1],Passivation
VCrO3,mp-1337287,0.0,-1.176843883999998,1.273723847125001,20,210.7371721527877,4.757296302084004,P1,1,triclinic,5.109285,5.509690957093782,8.85979452556875,105.59203230350911,89.85997116013785,117.58434768321565,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
VCrO3,mp-1370790,0.0,-0.8870888744999981,1.563478856625002,20,209.8286353801246,4.7778949139992335,P1,1,triclinic,5.097243,5.499617883738196,8.86164650938199,105.5820136525138,89.94178381106083,117.60006865212254,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
VCrO3,mp-1373421,0.0,-0.8858314099999981,1.564736321125002,20,210.11675665237954,4.771343255848526,P1,1,triclinic,5.126993,5.499044174592981,8.827918534580279,105.45597248622461,89.97797843467713,117.7208082976176,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
VCrO3,mp-1375284,0.0,-0.8025706329999991,1.6479970981250012,20,209.94192075432676,4.775316745659694,P1,1,triclinic,5.118099,5.500426673546335,8.829189514207066,105.49564474693611,89.93937639788757,117.65709477009196,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
VCrO3,mp-1376270,0.0,-1.150553485999998,1.300014245125002,20,209.63491910610674,4.782309999063952,P1,1,triclinic,5.106262,5.496894699886201,8.847112485727532,105.53829532351409,90.01317261612127,117.66117203586421,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
VCrO3,mp-803450,0.0,0.2684254655,2.718993196625001,20,210.11675665237954,4.771343255848526,P1,1,triclinic,5.126993,5.499044174592981,8.827918534580279,105.45597248622461,89.97797843467713,117.7208082976176,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
VCrO3,mp-806062,0.0,0.16993883850000002,2.620506569625001,20,209.94192075432676,4.775316745659694,P1,1,triclinic,5.118099,5.500426673546335,8.829189514207066,105.49564474693611,89.93937639788757,117.65709477009196,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
VCrO3,mp-806072,0.0,0.157229953,2.607797684125001,20,210.22288555063435,4.768934491447769,P1,1,triclinic,5.132856,5.493069528751479,8.838029634227812,105.47332441828016,90.01500135672714,117.76772852725612,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
VCrO3,mp-807999,0.0,0.18316258000000102,2.6337303111250012,20,209.8286353801246,4.7778949139992335,P1,1,triclinic,5.097243,5.499617883738196,8.86164650938199,105.5820136525138,89.94178381106083,117.60006865212254,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
V3CrO10,mp-755604,0.0,-2.093440165714287,0.081349937946429,28,395.9864152750792,3.059644836276669,I-4,82,tetragonal,8.015379104942074,8.011117208834108,8.010884711839635,110.43880571470149,71.0199191755302,71.01925530424307,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
V3CrO8,mp-1246656,0.9460000000000001,-2.24406728,0.198498246406229,12,147.5491344470263,3.74555662392007,P1,1,triclinic,5.8340826184678765,5.930660524775465,5.865361248182587,61.301010602370866,60.764284997251735,61.71673596868079,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
V2CrO6,mp-754506,0.0,-2.3052020555555552,0.110729254097194,18,243.81341532222345,3.403652165635266,C2/c,15,monoclinic,6.762208696943477,6.762208696943477,5.708103708986724,75.172719332967,75.172719332967,84.63038234090891,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
V3CrO8,mp-1247235,1.52,-2.3387492,0.10381632640623001,12,144.576274471974,3.822574899651766,P1,1,triclinic,5.837933294410789,5.809046234759971,6.204195630856348,58.83326102401652,57.57776978787111,59.99844031852958,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
V2CrO6,mp-1306095,1.3129,-2.3481362205555563,0.067795089097193,18,246.49673601420872,3.366600598819212,P-1,2,triclinic,5.52775391737105,7.104830479874802,6.76814224750714,96.40839285800833,71.57788423094372,101.85575318137123,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
VCrO3,mp-1374293,0.258499999999999,-1.085062476999998,1.3655052541250021,20,210.9551688388535,4.7523802109818245,P-1,2,triclinic,5.119956,5.494272901562135,8.87612391529208,105.62937613332551,89.96055967178772,117.5397576652402,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
V16CrO41,mp-849774,0.023200000000000002,-2.240018756120689,0.07297059390086401,58,788.0955247417975,3.209077920341263,Pmm2,25,orthorhombic,11.649821,14.678537,4.608683,90.0,90.0,90.0,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
V2CrO6,mp-1312918,1.6599,-2.345816271111111,0.070115038541638,18,247.03054013511868,3.359325768459676,C2,5,monoclinic,5.516786190047971,6.955206615535946,6.948373787873964,97.83863883659279,74.5476020305914,105.48857418015325,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
V5CrO12,mp-754350,1.1348,-2.369230467222222,0.0999692759375,18,250.11101382593733,3.310949173750072,C2,5,monoclinic,6.863365125139415,6.863365125139415,5.686722585442778,75.13584392386363,75.13584392386363,84.44121336543097,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
VCrO5,mp-772310,1.3045,-1.9522284903571432,0.095270891017861,28,390.29272498154455,3.113253519621289,Pnma,62,orthorhombic,6.687787,7.457015,7.826057,90.0,90.0,90.0,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
VCrO4,mp-752903,1.8334000000000001,-2.298113725833333,0.064549150312455,12,141.13051790665054,3.928312958846183,Imma,74,orthorhombic,5.831894985016962,5.779183388632429,5.779166935966896,115.44617930895878,59.697881540431425,120.30175183440797,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
V3CrO8,mp-755402,0.044599999999999,-2.379505033333333,0.063060493072896,12,144.3193503060998,3.82938002914758,Cm,8,monoclinic,6.387414791995271,6.387414791995271,6.472074565054469,73.60437453342277,73.60437453342277,34.90177046050263,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
VCr2O4,mp-1314508,0.100899999999999,-2.23123429,0.082644510565478,14,158.54699906194764,4.585945854572501,Imma,74,orthorhombic,6.019424382236061,6.26119323236434,6.015335535238662,58.68012541173724,118.51936645235757,121.39053890648977,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
VCr2O4,mp-754077,0.0,-2.213171274285714,0.10070752627976201,14,157.0874831220972,4.628554348521298,Fd-3m,227,cubic,6.056460090530771,6.056460090530771,6.056460090530771,59.99999999999999,59.99999999999999,59.99999999999999,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
VCr2O6,mp-771702,0.0,-2.180866440000001,0.07680909798608501,36,390.10541013310393,4.272478393915877,Pbcn,60,orthorhombic,5.171599,5.423874,13.907451,90.0,90.0,90.0,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
VCr2O4,mp-1306534,0.20569999999999902,-2.217050005714285,0.096828794851191,14,160.6476074137505,4.525980590737478,P1,1,triclinic,6.078958694667781,6.083798706088984,6.127046145741518,59.93071830256213,119.20253116675653,120.35283403398694,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
VCr3O8,mp-1246941,0.31019999999999903,-2.014983926666666,0.190197942239583,12,146.110071926882,3.806418267724367,C2/m,12,monoclinic,5.816071571445197,5.822043519356927,5.949117258813025,61.2593316066552,61.289238826836836,60.88710393820843,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
MnCr,mp-1221647,0.0,0.23488761275862302,0.23488761275862302,2,23.582607163263415,7.529630803611145,Cmmm,65,orthorhombic,2.5181723779100156,2.5181723779100156,3.93599777,90.0,90.0,109.11609625303755,bi-metallic metal,Mn,MnO4[-1],Passivation,MnO4[-1],Passivation
Mn7CrO16,mp-769632,0.9978,-1.776019792313217,0.074654748923595,24,279.5020174860331,4.114499835582651,P2/m,10,monoclinic,5.823233,5.825483,8.239288391554759,89.88571139690671,90.0,90.0,bi-metallic oxide,Mn,MnO4[-1],Passivation,MnO4[-1],Passivation
Mn5CrO12,mp-1176453,0.8396999999999991,-1.7971748549808422,0.062881891990723,18,206.7054768422657,4.166735024392419,C2/m,12,monoclinic,5.061487312266228,5.061487312266228,9.3444891354188,89.95596948842223,89.95596948842223,120.29303935901572,bi-metallic oxide,Mn,MnO4[-1],Passivation,MnO4[-1],Passivation
Mn4CrO8,mp-754200,0.0,-1.984989992440319,0.052583239959940006,13,157.11949706548995,4.224744080500446,C2/m,12,monoclinic,5.997910111211738,5.997910111211738,6.166142493074986,61.11779486139195,61.11779486139195,58.210497868438,bi-metallic oxide,Mn,MnO4[-1],Passivation,MnO4[-1],Passivation
MnCrO4,mp-755631,1.3797000000000001,-1.855801280905172,0.079313111944445,24,326.82996665654304,3.473841070306603,C2/m,12,monoclinic,6.96698941906201,6.96698941906201,6.960737543659149,79.76807864317627,79.76807864317627,85.5283013428083,bi-metallic oxide,Mn,MnO4[-1],Passivation,MnO4[-1],Passivation
Mn15CrO32,mp-771190,1.0028,-1.7716669797701141,0.06493425286456901,48,555.9394744938442,4.145967916175406,C2/m,12,monoclinic,8.223564918213816,8.223564918213816,10.065776001518262,65.91554715863859,65.91554715863859,89.99068872155385,bi-metallic oxide,Mn,MnO4[-1],Passivation,MnO4[-1],Passivation
Mn2CrO6,mp-775006,0.0,-1.813018519540231,0.08456705037035801,9,104.63260112053102,4.092423041751529,C2/m,12,monoclinic,6.504817249065803,6.504817249065803,5.798527355063956,78.2755912987963,78.2755912987963,25.851668360017015,bi-metallic oxide,Mn,MnO4[-1],Passivation,MnO4[-1],Passivation
MnCrO4,mp-755908,1.3814,-1.835502987988506,0.099611404861111,24,308.5596893831647,3.679532357088193,P2_1/c,14,monoclinic,8.302352,5.449099,8.3494623742565,54.77303807130766,90.0,90.0,bi-metallic oxide,Mn,MnO4[-1],Passivation,MnO4[-1],Passivation
Mn3CrO8,mp-756043,0.776799999999999,-1.791604477816092,0.08721668062498501,12,140.74792571214545,4.068002368748936,R-3m,166,trigonal,5.841090911271284,5.841090911271284,5.841090671615105,59.94674656568172,59.94674656568172,59.94673933687956,bi-metallic oxide,Mn,MnO4[-1],Passivation,MnO4[-1],Passivation
Mn3CrO8,mp-756575,0.8653000000000001,-1.8088643428160922,0.069956815624985,12,142.31994984829078,4.023068415944803,R-3m,166,trigonal,5.871901994738416,5.871901994738416,5.871902093149119,59.741634180776686,59.741634180776686,59.74163250036634,bi-metallic oxide,Mn,MnO4[-1],Passivation,MnO4[-1],Passivation
Mn3CrO8,mp-773120,0.5742,-1.822919146566092,0.055902011874986,24,256.4295074792503,4.465655304819688,P6_3mc,186,hexagonal,5.768064039270368,5.768064039270368,8.899738,90.0,90.0,120.0000004504296,bi-metallic oxide,Mn,MnO4[-1],Passivation,MnO4[-1],Passivation
Mn3CrO8,mp-772951,0.9494,-1.792024443857759,0.086796714583318,48,561.7743702954368,4.076817494485528,P4_332,212,cubic,8.251267,8.251267,8.251267,90.0,90.0,90.0,bi-metallic oxide,Mn,MnO4[-1],Passivation,MnO4[-1],Passivation
MnCrO4,mp-755932,1.2351,-1.8230525884051731,0.11206180444444401,24,347.5039724214744,3.26717232400845,Pnma,62,orthorhombic,5.107688,6.356039,10.704068,90.0,90.0,90.0,bi-metallic oxide,Mn,MnO4[-1],Passivation,MnO4[-1],Passivation
MnCrO4,mp-754276,0.0,-1.867917810488506,0.067196582361111,12,161.88590098786864,3.506653001435615,Cmcm,63,orthorhombic,5.135437357162094,5.135479114346489,6.6887660006904115,90.00152573433365,90.00115913115025,66.5933057201653,bi-metallic oxide,Mn,MnO4[-1],Passivation,MnO4[-1],Passivation
Mn2CrO6,mp-753734,0.7192000000000001,-1.814109205095786,0.083476364814803,18,214.10464215999843,3.999921378856114,Cmce,64,orthorhombic,5.076934848642929,5.076934848642929,9.610523,90.0,90.0,120.19455249263503,bi-metallic oxide,Mn,MnO4[-1],Passivation,MnO4[-1],Passivation
Mn5Cr2O12,mp-2214957,0.34450000000000003,-1.888748877350272,0.127318984703943,19,221.2031260693373,4.283974292281049,P1,1,triclinic,5.207164199824123,5.174434069202544,10.02796710264613,82.92380962061975,98.12462147806973,58.287791745695564,bi-metallic oxide,Mn,MnO4[-1],Passivation,MnO4[-1],Passivation
Mn3Cr2O8,mp-1221838,0.0,-1.902395447214854,0.20299854008012502,13,153.31012489251924,4.29785345890419,R-3m,166,trigonal,6.128965405660078,6.128965405660078,5.893262688517627,90.0,58.66790665955553,120.00000000000001,bi-metallic oxide,Mn,MnO4[-1],Passivation,MnO4[-1],Passivation
Mn5Cr2O12,mp-755906,0.246399999999999,-1.9028788199818512,0.113189042072365,19,217.61822690800767,4.3545456596971075,C2,5,monoclinic,5.172745166892043,5.172745166892043,9.857554301890758,83.22461482874232,83.22461482874232,121.74340351769388,bi-metallic oxide,Mn,MnO4[-1],Passivation,MnO4[-1],Passivation
Mn5Cr3O16,mp-1353690,0.0,-0.787995518943965,1.1189722567013751,48,563.0821131926591,4.049997501492614,P1,1,triclinic,5.834219,5.840563220949243,19.358275378027997,98.60148437269112,90.07533470144769,119.91765303442278,bi-metallic oxide,Mn,MnO4[-1],Passivation,MnO4[-1],Passivation
Mn5Cr3O16,mp-771053,0.5175000000000001,-1.801348690193965,0.10561908545137401,48,563.0821418176877,4.049997295605611,P1,1,triclinic,5.834219363967556,5.844658077360984,19.358274885255092,98.67147495831713,89.92465964663565,119.98733868975408,bi-metallic oxide,Mn,MnO4[-1],Passivation,MnO4[-1],Passivation
Mn5Cr3O16,mp-877768,0.0,-0.42291046561063206,1.484057310034708,48,563.0821131926591,4.049997501492614,P1,1,triclinic,5.834219,5.840563220949243,19.358275378027997,98.60148437269112,90.07533470144769,119.91765303442278,bi-metallic oxide,Mn,MnO4[-1],Passivation,MnO4[-1],Passivation
Mn13Cr3O32,mp-775873,0.6313000000000001,-1.776791981106323,0.08795586873262401,48,566.3480268448411,4.05252015825792,C2/m,12,monoclinic,8.277430371855084,8.277430371855084,10.123030178494284,65.89637427158398,65.89637427158398,89.94613066395065,bi-metallic oxide,Mn,MnO4[-1],Passivation,MnO4[-1],Passivation
MnCr3O8,mp-760027,0.6653999999999991,-1.8967146314942531,0.09469299576388901,24,263.73744293831163,4.267823785010059,Cmc2_1,36,orthorhombic,5.837054639387317,5.889455561214211,8.885495021274055,89.99795176172636,90.00107437629987,120.29741492895435,bi-metallic oxide,Mn,MnO4[-1],Passivation,MnO4[-1],Passivation
Mn5Cr3O16,mp-771133,0.5958999999999991,-1.842689025402298,0.064278750243042,24,260.2318616466107,4.381633242631709,Cm,8,monoclinic,5.818916716296427,5.818916716296427,8.885404617169272,89.57691227251058,89.57691227251058,59.88239552991893,bi-metallic oxide,Mn,MnO4[-1],Passivation,MnO4[-1],Passivation
Mn3Cr5O16,mp-756938,0.0,-1.880051518074713,0.08320949197916601,24,260.4907804832849,4.339770277000986,Cm,8,monoclinic,5.824339756202586,5.81280610761928,8.878867326285826,90.00634619323527,90.20768366133963,119.93695730994229,bi-metallic oxide,Mn,MnO4[-1],Passivation,MnO4[-1],Passivation
Mn7Cr12O48,mp-773028,0.189699999999999,-1.6028257502316001,0.08414680768905501,67,894.4678546419865,3.297974564877332,P1,1,triclinic,4.996148,10.288596607748698,17.40119104364213,89.91456053110088,89.88854751040056,89.74286805007414,bi-metallic oxide,Mn,MnO4[-1],Passivation,MnO4[-1],Passivation
CrFe3,mp-1018081,0.0,0.050002915,0.050002915,4,45.27141334226282,8.052321342999853,Pm-3m,221,cubic,3.56403,3.56403,3.56403,90.0,90.0,90.0,bi-metallic metal,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
CrFe3,mp-1018067,0.0,0.063674125,0.063674125,4,47.65289359591263,7.649902039001031,Fm-3m,225,cubic,4.069441018754501,4.069441018754501,4.069441018754501,59.99999999999999,59.99999999999999,59.99999999999999,bi-metallic metal,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
CrFe,mp-1226211,0.0,0.09283367000000001,0.09283367000000001,2,22.819804747518088,7.847322162324531,Cmmm,65,orthorhombic,2.4293649719268195,2.4293649719268195,4.022967,90.0,90.0,106.02836721030386,bi-metallic metal,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
Cr2Fe,mp-1077708,0.0,0.289243439999999,0.289243439999999,6,71.40054433960418,7.434562785223406,Fd-3m,227,cubic,4.65663473694126,4.65663473694126,4.65663473694126,60.00000000000001,60.00000000000001,60.00000000000001,bi-metallic metal,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
Cr3Fe,mp-1017511,0.0,0.2702252875,0.2702252875,4,46.277053419390775,7.601120734048424,I4/mmm,139,tetragonal,4.6928363032647855,4.6928363032647855,4.6928363032647855,137.7041627896944,137.70416278969438,61.35639031484701,bi-metallic metal,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
Cr3Fe,mp-1008285,0.0,0.25941064,0.25941064,4,45.601838938752834,7.71366853712277,Pm-3m,221,cubic,3.57268,3.57268,3.57268,90.0,90.0,90.0,bi-metallic metal,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
Cr3Fe,mp-1008282,0.0,0.12679181250000002,0.12679181250000002,4,46.43269358553219,7.575642141217513,Fm-3m,225,cubic,4.034406225341221,4.034406225341221,4.034406225341221,59.99999999999999,59.99999999999999,59.99999999999999,bi-metallic metal,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
CrFeO3,mp-1244876,0.7842,-1.277711291999998,0.7591282689999961,80,1143.7901287033228,3.619926268186483,P1,1,triclinic,10.12006643449345,10.478226356882733,10.910006713883956,93.22044296048321,88.31479474294503,82.27422987269695,bi-metallic oxide,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
CrFeO3,mp-1244905,0.094199999999999,-1.606588738875,0.43025082212499405,80,1005.4239736004539,4.118099469379599,P1,1,triclinic,10.521853442825417,10.276026926671141,9.523828031152972,96.17737423098234,99.54326460621927,83.86445829058022,bi-metallic oxide,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
Cr(FeO2)3,mp-1244915,0.5778999999999991,-1.158348638500001,0.713616818499986,80,1056.8041620655288,3.966265532585162,P1,1,triclinic,10.388212482259833,10.544940208917687,9.779469010662082,86.46457781013157,86.35658916264138,97.69728789467474,bi-metallic oxide,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
CrFeO3,mp-1245072,0.47850000000000004,-1.589463524374998,0.44737603662499603,80,1037.6192680790436,3.990322905096773,P1,1,triclinic,10.352727356116551,10.126989834941922,9.956553453339664,85.03185829718606,86.4923846401027,88.16394058063801,bi-metallic oxide,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
Cr(FeO2)3,mp-1245073,0.5254999999999991,-1.48687283775,0.38509261924998606,80,1018.9507566477004,4.113609902487441,P1,1,triclinic,10.442175221805226,10.42179449809331,9.387181810777982,93.02192580872025,92.77706968009433,89.74074706597024,bi-metallic oxide,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
CrFeO3,mp-1245144,0.44070000000000004,-1.6290861442499982,0.40775341674999505,80,1042.579330227886,3.971338978378312,P1,1,triclinic,10.252635765305476,10.894557668590725,9.426688667326719,92.83451381499063,94.6276090371373,95.69280771162227,bi-metallic oxide,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
CrFeO3,mp-1245147,0.480199999999999,-1.578399516749999,0.458440044249995,80,1022.7164718118642,4.048469000259947,P1,1,triclinic,10.021260800818446,10.936568268558393,9.34707862773875,91.27039424097728,93.00455528701562,89.38567011465055,bi-metallic oxide,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
CrFe7O12,mp-1245166,0.15629999999999902,-1.499793677124998,0.289734727874986,80,981.5573812568464,4.296367179824908,P1,1,triclinic,10.383275643765266,9.149750622293539,10.382740513304713,95.06961231567334,89.15883135137732,87.65362410766875,bi-metallic oxide,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
CrFeO3,mp-1245179,0.42550000000000004,-1.6378232452499981,0.399016315749996,80,991.2331187854305,4.177055683186698,P1,1,triclinic,9.957239187202346,9.965952653590573,10.003745609490178,89.27478508571548,87.93391509414946,92.19663766995252,bi-metallic oxide,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
CrFeO3,mp-1245204,0.6733,-1.6552667667499992,0.381572794249995,80,1027.2413532229396,4.030635954437641,P1,1,triclinic,10.072279480451334,10.2726998073615,10.034464533697351,90.90018278522403,97.93299623625698,87.4276625263083,bi-metallic oxide,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
Cr(FeO2)3,mp-1245256,1.0932,-1.538731719374999,0.33323373762498604,80,1055.8943309461242,3.969683139540334,P1,1,triclinic,10.167570230993439,10.221360744543263,10.167646391237108,89.7149005334892,91.4353310282443,91.67526470203597,bi-metallic oxide,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
CrFeO3,mp-1245260,0.387,-1.629322427249999,0.40751713374999404,80,1025.63001342778,4.036968378438651,P1,1,triclinic,9.655590124420607,10.195672146571749,10.500629162584456,88.81757557835324,96.66938364259394,87.76435527873029,bi-metallic oxide,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
Cr(FeO2)3,mp-1245289,1.1677,-1.526993496874999,0.34497196012498604,80,995.3531536431033,4.21113441731857,P1,1,triclinic,9.894202675725062,9.758124417930732,10.410233438203488,97.0965592724858,92.28434856345253,92.56407816075057,bi-metallic oxide,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
CrFeO4,mp-754792,0.7708,-1.630391092916666,0.129319459583324,24,301.27250240921074,3.7885286207259723,C2/m,12,monoclinic,6.791829340199884,6.791829340199884,6.83382081053491,78.01144311764949,78.01144311764949,84.83128827694387,bi-metallic oxide,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
CrFe2O5,mp-754205,0.0,-1.758130379374999,0.076689539374989,16,170.61821042824099,4.743283925022543,C2/c,15,monoclinic,5.685939561305326,5.685939561305326,7.066581459271661,70.69410452632343,70.69410452632343,53.50865458284389,bi-metallic oxide,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
CrFe2O5,mp-755208,0.0,-1.753434558750001,0.081385359999988,16,185.78169494374282,4.356137535969046,Cmcm,63,orthorhombic,5.319650565353048,5.319650565353048,9.893481,90.0,90.0,138.4271884316188,bi-metallic oxide,Cr,CrHO4[-1],Passivation,CrHO4[-1],Passivation
