formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,category,analyzed_metal,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
Li3V4O8,mp-1289227,0.9327000000000001,-2.464629701333334,0.045130678916672,30,308.325450233506,3.797804157409014,P1,1,triclinic,5.913418395527666,10.296798865767215,6.109382018033412,73.86781464488676,119.03594559024236,89.9477347221623,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li3V4O8,mp-1307896,1.0062,-2.464775388333334,0.044984991916672004,30,306.03273359272634,3.826256305935393,P-1,2,triclinic,5.8952470264039825,10.685779007374288,5.913349281604969,90.42414871690373,60.069284017930435,74.20822728188838,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li3V4O8,mp-1302334,1.0954,-2.466462916666666,0.043297463583339,30,306.93291258321295,3.815034584843862,P-1,2,triclinic,5.907045816020136,10.679853502540098,5.90101415305793,89.796953995551,60.30372480855802,74.02336293578578,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiV4O10,mp-776037,0.0,-2.352642368555555,0.029380346000007003,90,1130.9768147160655,3.265655765094841,P-1,2,triclinic,8.09234,10.327613537551693,14.689958546188278,89.95777812485167,103.14446129912493,108.41220684745431,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li6V5O12,mp-760815,0.7250999999999991,-2.458537113695652,0.048783219945652004,46,446.1302003110606,3.635342815232671,P1,1,triclinic,5.185526,8.805506642594962,9.925967731358288,98.40716620707082,95.63040601236717,90.16071847621232,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li4V5O10,mp-762292,1.239199999999999,-2.45755789754386,0.048838411513164,19,190.06852082965682,3.86561249156657,P1,1,triclinic,5.15323,5.244484082868876,7.839901320552511,71.13480567812655,71.88974721467825,80.47308814253665,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li6V5O12,mp-764771,0.695399999999999,-2.45906167,0.048258663641305,23,217.1002185360012,3.735224748496008,P1,1,triclinic,5.04651,5.056757828560609,9.54114838118866,93.33915294180014,93.68366020778565,116.14266832881958,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li3V5O8,mp-755272,0.7822,-2.36510658875,0.033259962239585,16,158.3314801519302,4.232071781203157,R-3m,166,trigonal,6.072049133761189,6.072049133761189,6.072049299656583,60.00776053923871,60.00776053923871,60.007767357046404,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li7V5O12,mp-766239,0.770099999999999,-2.47563686263889,0.021132247499992002,24,222.590609921646,3.694872443767246,P-1,2,triclinic,5.088842,5.164594014093362,9.906348395170998,84.72172071594552,100.89722971764802,119.466319618768,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li7V5O12,mp-776654,1.1565,-2.462045172222222,0.03472393791666,24,218.16783735044734,3.769776154125439,C2,5,monoclinic,5.085100992935834,5.085100992935834,9.655598554959553,85.81333886433005,85.81333886433005,118.02764504779266,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2V5O12,mp-776130,0.0,-2.43917377745614,0.033551513421059005,76,1063.6617542031925,2.876158325754289,Pbcn,60,orthorhombic,9.121423,9.205844,12.667104,90.0,90.0,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2V6O15,mp-27751,0.0,-2.369821123985507,0.040506211521739006,23,282.0829512075957,3.293740850500385,C2/m,12,monoclinic,3.693606,8.002657163519752,10.270043533762552,106.774038675981,90.0,103.3426284148869,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2V6O15,mp-755630,0.07050000000000001,-2.365824668768116,0.044502666739131,23,277.1626146634377,3.35221307083711,C2/m,12,monoclinic,3.671620001114767,10.401151957013417,8.093971050157085,112.34314236719143,76.88772395699189,90.00101344681507,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiV6O15,mp-776036,0.6382000000000001,-2.327483292992424,0.024948226931828,88,1103.255144657612,3.326818251985256,P2_1/c,14,monoclinic,7.30919,10.27281,15.771824480436498,68.68765734006949,90.0,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li3V6O16,mp-756397,0.0,-2.3786919144,0.021704391799998002,25,272.9295911719175,3.5437768615436003,Pm,6,monoclinic,3.59447688,6.655745319199476,11.795692041882052,75.27392454700026,90.0,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiV6O15,mp-1235037,0.24730000000000002,-2.317764958560606,0.034666561363646,22,282.31820833630104,3.250170590725266,Cm,8,monoclinic,8.15675588522263,8.156856658784804,10.309790698905822,70.69005067653214,109.3110728838426,154.05308870897218,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiV6O15,mp-1235348,0.49869999999999903,-2.307886444015152,0.0445450759091,22,274.2315655504099,3.346012834515296,Cm,8,monoclinic,7.935687774620798,7.93568777772242,10.326954683621887,71.01113351231302,108.98886544616342,153.4216807543278,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiV9O22,mp-767268,0.0,-2.308598890885416,0.045902693125000005,64,798.3609016139311,3.40028372881416,P2_1/m,11,monoclinic,21.675782212990885,3.656177,10.283276991945952,90.0,78.41796580441249,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li8V11O22,mp-768084,0.8258000000000001,-2.461485562845529,0.04983377722560801,41,417.41357784905875,3.850349366622915,P-1,2,triclinic,5.183369,8.926727995757572,10.032213780436846,114.1704515195824,95.51092402630805,95.01838457222846,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li5V12O32,mp-766385,0.0,-2.360002473605443,0.014197118877552001,49,570.9611662737075,3.3677900564399,Cm,8,monoclinic,7.6918562688589684,7.6918562688589684,12.162207089359562,74.29894483945064,74.29894483945064,56.48995695562064,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li3V12O29,mp-772492,0.0,-2.373684585340908,0.042285380454544004,44,529.96046381807,3.434450252624371,Cm,8,monoclinic,14.346352608651337,14.346352608651337,10.380605306352804,76.173479991602,76.173479991602,14.808070390288018,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li11V16O32,mp-758440,0.9689000000000001,-2.476581457909605,0.037512302182202,59,614.0452724176538,3.7951494075135583,P1,1,triclinic,8.477933,8.515467424121121,10.36969855095224,113.54338779706123,113.57166521162293,91.29810714095571,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li17V16O32,mp-761629,0.6469,-2.444152372871796,0.023542106076924002,65,616.600977242878,3.8915740492328252,Cm,8,monoclinic,8.512341577871274,8.512341577871274,10.399332790602001,66.03502700096932,66.03502700096932,90.07963545816985,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li5V18O44,mp-773027,0.0,-2.367651672039801,0.046381271417907,67,803.1801853605257,3.422931788623508,Pm,6,monoclinic,3.673518,10.370419,21.423479366652025,79.7729670655888,90.0,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiV18O44,mp-774591,0.0,-2.2945886994179903,0.03880917515873,63,804.4675126574273,3.360145362351104,Pm,6,monoclinic,3.666441,10.279679,21.918473792249177,76.857949953438,90.0,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li9V19O48,mp-776279,1.216099999999999,-2.411679659078947,0.033326132697368005,76,902.1401497121839,3.310123224080757,P1,1,triclinic,5.081339,10.299725944528427,17.238415186136514,89.96067252611385,89.36630862875946,89.91274117877462,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li9V21O40,mp-766679,0.653999999999999,-2.507324756571427,0.01528385342857,70,762.9670046269312,3.857093052355625,I-4,82,tetragonal,10.447721309019686,10.447721309019686,10.447721309019686,99.07533288289467,99.07533288289467,133.19897794580496,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li3V24O58,mp-1177621,0.9363,-2.340348043294118,0.03086667617647,85,1064.3370706242272,3.387712776539189,P1,1,triclinic,7.351059,10.330805797395767,14.486937632695394,102.68294966673992,97.24413696461373,89.9774883412206,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiV24O58,mp-760797,0.0806,-2.302563854738955,0.037016634397598,83,1057.9456388448914,3.386390148823804,P1,1,triclinic,7.347654,10.940795253463525,14.338166990072894,77.44164619289259,82.65900854967968,70.39430716558645,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Be2V,mp-11281,0.0,-0.21818012416666502,0.0,12,115.86782460891379,3.953487927139779,P6_3/mmc,194,hexagonal,4.361538260004279,4.361527542156833,7.03320941,90.0,90.0,119.99991607849122,bi-metallic metal,Be,Be[+2],Passivation,Be[+2],Passivation
Be12V,mp-571438,0.0,-0.10248673076923001,0.0,13,108.05442886711029,2.444798580369198,I4/mmm,139,tetragonal,4.145260194013447,5.510277010761453,5.510344660029023,81.87163869955616,67.90332014063786,67.90346946620166,bi-metallic metal,Be,Be[+2],Passivation,Be[+2],Passivation
Mg149V,mp-1185641,0.08070000000000001,0.0115107451,0.0115107451,150,3418.348771624293,1.7839435523739122,P-6m2,187,hexagonal,15.910983478036792,15.91108833,15.59156761,90.0,90.0,120.00021801352732,bi-metallic metal,Mg,Mg[+2],Passivation,Mg[+2],Passivation
Mg3VO4,mp-1024068,1.535499999999999,-2.774526489375001,0.038998083611109,8,80.01330055646378,3.898590230643639,Pm-3m,221,cubic,4.30910816,4.30910816,4.30910816,90.0,90.0,90.0,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgVO3,mp-27186,2.7895000000000003,-2.768925973999999,0.0,10,139.19166731988958,2.9405875084614843,Cmc2_1,36,orthorhombic,5.250435299859754,5.228213840000042,5.7099364883312,89.99996492079272,117.37182362696588,89.9999999525659,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgV2O6,mp-504510,2.7654,-2.526702651666667,0.0,9,117.02743487608689,3.152644305839352,C2/m,12,monoclinic,5.193727454266829,5.193727454266829,7.0554724578077685,74.8695238870774,74.8695238870774,39.7957385159877,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgV2O6,mp-553490,2.5975,-2.518929586111111,0.007773065555554,9,100.13221056243651,3.684587348234244,C2/m,12,monoclinic,4.960273086330183,4.960273086330183,6.72065939167051,68.94425171247445,68.94425171247445,40.972251856440046,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
Mg2V2O7,mp-554767,3.1403,-2.673878617727274,0.0012636868181810001,44,541.5209318226775,3.219620009722407,P2_1/c,14,monoclinic,8.531706,6.719652,9.617053617081064,79.16688331713549,90.0,90.0,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgV2O4,mp-1040943,0.00019999999999900002,-2.701663290238095,0.0,42,471.9696302508868,4.014800086228653,P3m1,156,trigonal,6.060130406827398,6.060130406827398,14.839508,90.0,90.0,120.00000444140338,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgV2O4,mp-1041014,1.2114,-2.6830051392857133,0.018658150952377002,42,472.26060224946195,4.012326463827365,P3m1,156,trigonal,6.0600967920907,6.0600967920907,14.848822,90.0,90.0,120.00000864743579,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgV2O4,mp-1048900,0.0039000000000000003,-2.675805605714287,0.025857684523806,28,313.7270505918449,4.026565361309908,P1,1,triclinic,6.045183881896315,10.496323870427968,6.0577881940554015,73.1334425722667,60.04156554749286,90.05496693876289,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
Mg3V2O8,mp-1401652,3.3666,-2.734213326538463,0.018772438461551,13,142.4713596705617,3.529129916801929,R-3m,166,trigonal,5.738625155888218,5.738625155888218,5.7386261221409995,62.97924598594157,62.97924598594157,62.97925264063909,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
Mg2V2O7,mp-27150,2.7138,-2.675142304545454,0.0,22,265.55924353404055,3.282679233035862,P-1,2,triclinic,4.949871788431574,5.406598909125656,10.561225021639114,101.2364322203717,102.17180708911359,98.62063512587527,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgV2O6,mp-1401601,2.2893,-2.503464015000001,0.023238636666665,9,141.05643457684295,2.615590542153476,Amm2,38,orthorhombic,5.647843521995453,5.647843521995453,5.22439,90.0,90.0,122.1743262544221,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgV2O6,mp-1196870,2.1572,-2.513355657777779,0.013346993888887002,36,363.6491491428839,4.058261949009712,Pbcn,60,orthorhombic,4.80548237,5.56755229,13.59193481,90.0,90.0,90.0,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgV2O5,mp-19003,2.308,-2.634517196250001,0.041987103749999005,16,212.8616715655833,3.216908379312743,Cmcm,63,orthorhombic,5.4272039229616205,5.4272039229616205,11.210488,90.0,90.0,139.86093029007313,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
Mg3V2O8,mp-19034,3.336299999999999,-2.752985765000001,0.0,26,286.85909976163254,3.505553340428328,Cmce,64,orthorhombic,6.476593146652195,6.476593146652195,8.29334275,90.0,90.0,124.45156961666038,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgV2O4,mp-1041848,1.0888,-2.652839063571429,0.048824226666663,14,155.92285790786545,4.050857237254757,C2/m,12,monoclinic,6.062064233585949,6.0470209529609695,6.0348403993910225,59.97037800160578,120.13525484566567,89.91755606450118,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgV3O8,mp-37961,1.876199999999999,-2.514167326250001,0.011476706666666002,48,624.3827736906877,3.245903031819417,P2_1/c,14,monoclinic,8.685446,7.847911,10.564478434839744,60.12049289654246,90.0,90.0,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgV3O8,mp-766232,1.8235000000000001,-2.513125565,0.012518467916667001,48,627.6681004793452,3.228913396412301,C2/c,15,monoclinic,6.833401202189214,6.833401202189214,13.955790849387503,81.44545130345467,81.44545130345467,78.98429535102883,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
Mg2V3O8,mp-1661936,1.8265,-2.671733286538461,0.040317811153853,26,288.0997763499805,3.797509970183321,P31c,159,trigonal,5.915824001315962,5.915871817841643,9.505615002175398,90.00171664271579,89.99775559326062,120.00044125146351,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
Mg2V3O8,mp-1662145,1.746999999999999,-2.6710911992307693,0.040959898461546004,26,288.5379722992071,3.791742779567743,P1,1,triclinic,5.913932448737303,5.918621545649375,9.516643131836089,89.92395145610824,90.04501149743963,119.9789646965104,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
Mg2V3O8,mp-1042707,1.4555999999999991,-2.662542940384615,0.0495081573077,26,287.75794766064286,3.802021045781432,P6_3mc,186,hexagonal,5.907332363220814,5.907332363220814,9.521687,90.0,90.0,120.00000406790981,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgV4O10,mp-2224992,1.5242,-2.4916120103333332,0.033396851333325005,15,192.4727450330492,3.3479913884403762,P-1,2,triclinic,5.368459573786758,5.067565278208706,7.859408646699562,107.67778266628734,102.04778631312931,100.21044307515746,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
Mg8V5O16,mp-767145,0.7459999999999991,-2.789331305517241,0.040013785287356,29,308.5526800218717,3.794843169753976,P1,1,triclinic,6.038117,6.053243849222332,10.295762404082078,73.80162093945431,73.57799876681199,60.092682570058884,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgV8O20,mp-2223715,0.6721,-2.365876722931035,0.045207358620688004,29,400.0389510458838,3.120783064955471,Pm,6,monoclinic,10.063049406316656,3.636713,10.931183849251873,90.0,90.23175524940967,90.0,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgV8O20,mp-2235111,0.20950000000000002,-2.362251195344829,0.04883288620689501,29,417.7183864949703,2.988699621824229,Pm,6,monoclinic,10.039794512359155,3.667473,11.34920373522623,90.0,88.38032219322012,90.0,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgV28O70,mp-2236764,1.5793,-2.291202018434344,0.033575411515155,99,1468.4544886359006,2.906881535051114,P1,1,triclinic,15.429551684312058,4.787875056568869,21.012029777487935,89.99317939549073,108.9130775493483,90.00120868029636,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgV28O70,mp-2237148,1.2612,-2.294357921060607,0.030419508888893002,99,1488.1596757358961,2.868390608667573,P2,3,monoclinic,15.418390325490206,4.85762,21.00296571025592,90.0,108.90924028206715,90.0,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
Al3V,mp-2554,0.0,-0.34389383499999904,0.0,4,57.65859759155777,3.798254844479554,I4/mmm,139,tetragonal,3.741422798718448,3.7414223781260314,4.895425322052292,112.46596660655435,112.46598324318977,89.99998938331348,bi-metallic metal,Al,Al[+3],Passivation,Al2O3(s),Passivation
Al10V,mp-16722,0.0,-0.101596936136364,0.0234553675,44,734.9164183162897,2.89899273881636,Fd-3m,227,cubic,10.129421019493389,10.129421053850248,10.129420460005267,59.99990604860218,59.99990776145783,59.99991275546644,bi-metallic metal,Al,Al[+3],Passivation,Al2O3(s),Passivation
AlV,mp-1228001,0.0,-0.28638329500000004,0.0,2,28.046370211736175,4.613582749090788,Cmmm,65,orthorhombic,2.6368211373521446,2.6368211373521446,4.054407065916202,90.0,90.0,95.77793030156401,bi-metallic metal,Al,Al[+3],Passivation,Al2O3(s),Passivation
AlV2,mp-1228006,0.0,-0.18311095666666602,0.025035380833333003,3,41.48501035188418,5.158118530756612,Fmmm,69,orthorhombic,6.651909745795649,6.517080228400758,2.607398110458626,81.50065245869737,75.68959466827239,22.80975287303021,bi-metallic metal,Al,Al[+3],Passivation,Al2O3(s),Passivation
AlV3,mp-1387,0.0,-0.169027858749999,0.0,8,109.87161605942043,5.434978790962956,Pm-3n,223,cubic,4.78956725,4.78955204,4.78954591,90.0,90.0,90.0,bi-metallic metal,Al,Al[+3],Passivation,Al2O3(s),Passivation
AlV3,mp-1228813,0.0,-0.12651598624999602,0.042511872499998,4,56.05918287500639,5.326066777883863,Cmmm,65,orthorhombic,2.641571207935535,2.641571207935535,8.471424909754438,90.0,90.0,108.49642376800709,bi-metallic metal,Al,Al[+3],Passivation,Al2O3(s),Passivation
Al23V4,mp-30335,0.0,-0.182922749629629,0.020866189629629002,54,849.654137915162,3.22213714398185,P6_3/mmc,194,hexagonal,7.617376370000065,7.617376787277777,16.90832934,90.0,90.0,120.00000132352851,bi-metallic metal,Al,Al[+3],Passivation,Al2O3(s),Passivation
Al41V4,mp-1229052,0.0,-0.09491059866666701,0.027362764888888003,45,735.7901999682293,2.956442283890237,F-43m,216,cubic,10.13341311475326,10.133404339561256,10.133434313860707,60.00027868010719,60.000009417688915,60.00008362968352,bi-metallic metal,Al,Al[+3],Passivation,Al2O3(s),Passivation
Al45V7,mp-567919,0.0,-0.16927828615384702,0.015895317307692003,52,821.6384223449361,3.174520368809913,C2/m,12,monoclinic,7.542115836667428,11.00816190410556,11.014901064724755,105.98556925233527,110.00043665659473,89.99056350488982,bi-metallic metal,Al,Al[+3],Passivation,Al2O3(s),Passivation
AlVO3,mp-1178549,1.569,-2.96073348,0.019815870624997,20,186.1127752626733,4.493987813890738,R-3,148,trigonal,4.881115204855291,9.44892760204783,4.881240366042364,75.04115013526125,119.99756213503001,104.9545990199866,bi-metallic oxide,Al,Al[+3],Passivation,Al2O3(s),Passivation
AlVO4,mp-18827,3.0384,-2.796821249444444,0.0,36,425.55639226535754,3.322682056273803,P-1,2,triclinic,6.53240491725708,7.750012442141551,9.127693587159264,96.1666434567462,107.27636435177807,101.46287464872786,bi-metallic oxide,Al,Al[+3],Passivation,Al2O3(s),Passivation
AlV2O4,mp-2767452,0.161999999999999,-2.835161980714285,0.0,28,281.0322381572287,4.558268726937316,P1,1,triclinic,5.807994516232322,10.15662777448641,5.828686981420296,89.93891425810851,59.98198997913367,73.36360250551786,bi-metallic oxide,Al,Al[+3],Passivation,Al2O3(s),Passivation
AlV2O4,mp-1272257,0.0364,-2.734661053928571,0.030325266785714,28,297.1141442522331,4.311543180407398,P-1,2,triclinic,6.0352120903882085,5.985602493560861,10.183256301181563,72.97478279983551,90.42399010667815,120.92485263727951,bi-metallic oxide,Al,Al[+3],Passivation,Al2O3(s),Passivation
AlV2O4,mp-1276673,0.19939999999999902,-2.730544797857143,0.034441522857141,28,298.4518494159312,4.292218208599633,Cm,8,monoclinic,5.892812102121448,5.9803815336276,10.411054930731083,71.9530697089053,90.00546046148467,119.49213003825233,bi-metallic oxide,Al,Al[+3],Passivation,Al2O3(s),Passivation
AlV2O4,mp-1272295,0.3638,-2.726905985714286,0.038080334999998,28,298.7317685553158,4.288196292775907,P1,1,triclinic,5.96061840055971,10.32965014967327,5.964817369488273,90.78701492062405,60.08549230010414,73.00134887781125,bi-metallic oxide,Al,Al[+3],Passivation,Al2O3(s),Passivation
AlV2O4,mp-1282714,0.26170000000000004,-2.756934711071428,0.008051609642857,28,295.283366007589,4.338275060236113,P-1,2,triclinic,5.948542788236964,5.979188218463607,10.228630951303064,72.81524657462742,90.99411043026876,120.58191607073393,bi-metallic oxide,Al,Al[+3],Passivation,Al2O3(s),Passivation
AlV2O4,mp-1277185,0.0,-2.742946062857143,0.022040257857142,28,296.86201478534974,4.315205040225693,P1,1,triclinic,5.9015465381591286,10.356285022051344,5.904419547923488,90.56646532472135,60.46086822003063,73.84732718765139,bi-metallic oxide,Al,Al[+3],Passivation,Al2O3(s),Passivation
AlV2O4,mp-1274278,0.11869999999999901,-2.756262647857142,0.008723672857142001,28,296.11908083074434,4.326031469702896,C2,5,monoclinic,5.893855771320079,10.393191972631362,5.893816983384028,90.11265272246426,60.25103646529682,73.51791158650259,bi-metallic oxide,Al,Al[+3],Passivation,Al2O3(s),Passivation
AlV2O4,mp-1280023,0.3682,-2.728760831428571,0.036225489285714,28,298.28121796496873,4.29467356742436,P-1,2,triclinic,6.010195750448482,8.331746780625837,5.957759947809747,90.22274794066752,88.93089722866583,90.21282330957759,bi-metallic oxide,Al,Al[+3],Passivation,Al2O3(s),Passivation
AlV2O4,mp-1291152,0.41080000000000005,-2.729441568214286,0.035544752499999,28,298.0075924532743,4.298616863777225,P-1,2,triclinic,6.012306489614197,8.324101170251776,5.95522326813311,90.17725229236414,89.16587993739566,90.13028288621018,bi-metallic oxide,Al,Al[+3],Passivation,Al2O3(s),Passivation
AlV2O4,mp-1281387,0.2716,-2.764986320714285,0.0,14,147.64208940673518,4.33826311860247,P-1,2,triclinic,5.907586033438362,5.960368616125767,5.881462745791475,60.89190382681214,60.58295468047131,59.649358630305706,bi-metallic oxide,Al,Al[+3],Passivation,Al2O3(s),Passivation
ScVO4,mp-19247,2.6851000000000003,-3.041869945833333,0.0,12,141.86916440353752,3.743053187023003,I4_1/amd,141,tetragonal,5.703970815414312,5.703970519247491,5.703969983640654,106.8013790737914,106.8013816625023,114.95398818307739,bi-metallic oxide,Sc,Sc[+3],Passivation,Sc2O3(s),Passivation
ScVO3,mp-756546,1.5605,-3.202248177500001,0.049391989499998006,20,215.7754359190552,4.429499293477538,Pnma,62,orthorhombic,5.402772000000925,7.81713000009396,5.109025000061264,89.99944111285708,90.00002181966246,90.00006846228871,bi-metallic oxide,Sc,Sc[+3],Passivation,Sc2O3(s),Passivation
ScVO4,mp-1103413,2.569999999999999,-3.009148079166667,0.032721866666665,12,129.8374395893587,4.089912968404482,I4_1/a,88,tetragonal,4.902144,4.902144,6.419264379373153,112.44712457471243,112.44712457471243,90.0,bi-metallic oxide,Sc,Sc[+3],Passivation,Sc2O3(s),Passivation
Sc2VO5,mp-1201569,0.0,-3.3957052273749992,0.030678239343746003,40,442.61605408871236,4.142761965879401,I-4,82,tetragonal,9.137035367806657,9.13754782072617,9.137545613388635,129.5202628913605,129.5199117938631,74.17518646932544,bi-metallic oxide,Sc,Sc[+3],Passivation,Sc2O3(s),Passivation
Sc7V9O24,mp-863413,1.6977,-3.157138790125,0.004864817656249,40,442.3076261386752,4.34424701511852,P1,1,triclinic,8.270975716793023,8.348867615243227,8.34384659693571,109.27407544881711,109.63907063837168,109.72308304207912,bi-metallic oxide,Sc,Sc[+3],Passivation,Sc2O3(s),Passivation
TiVO4,mp-1274758,0.8456,-2.965574162638889,0.049687651666658006,24,279.8701455622657,3.863876067061815,P1,1,triclinic,5.547195978209622,7.721814926985365,7.59149286346941,75.8060097420437,69.94014512415143,102.325206914074,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiV15O24,mp-760220,0.25420000000000004,-2.576924830583332,0.019506470718743,40,430.56850933502517,4.612421329413955,P1,1,triclinic,5.559247,9.149008943598918,9.160477848952477,68.36808046901338,84.89902188270908,84.8480181442887,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiVO3,mp-755657,0.0,-3.000208739666667,0.029407818000001,10,104.65784905784909,4.658575783530177,R-3,148,trigonal,5.485694757766934,5.48635648551719,5.486138244260743,55.539617093447134,55.537714978922395,55.535135022323765,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiVO3,mp-1216763,0.0,-3.029616557666668,0.0,10,103.87320059980844,4.6937662299986105,R3c,161,trigonal,5.043646510050774,5.541768605390437,5.04364466893183,117.06824507665742,120.00119234878812,62.93141434274446,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiVO4,mp-1276433,0.7223,-2.9682860459722233,0.046975768333325,24,279.9606126403276,3.862627485790029,P2_1,4,monoclinic,5.368247018302157,9.413803818291202,5.544401763029353,92.31759165452439,90.00920215203713,89.99750571354973,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiV2O7,mp-752445,2.1462,-2.691691609333334,0.0,40,632.404360154983,2.749121630419838,Pa-3,205,cubic,8.58351068,8.58351068,8.58351068,90.0,90.0,90.0,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti15VO24,mp-765586,0.0,-3.261814536,0.007397213750001,40,414.3899130297272,4.620017845487077,P1,1,triclinic,5.473181284419879,9.043492434132391,9.045159816591742,68.47861818028225,94.76218776037862,94.7536618781253,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
V3Cr,mp-1187695,0.0,0.045187074999999,0.045187074999999,4,50.846825305193256,6.688964471292457,Fm-3m,225,cubic,4.1584001712808645,4.1584001712808645,4.1584001712808645,59.99999999999999,59.99999999999999,59.99999999999999,bi-metallic metal,V,VO4[-1],Passivation,VO4[-1],Passivation
VCrO3,mp-753988,1.315,-2.4393506949999972,0.011217036125003,20,199.00531148478836,5.037750813353188,P1,1,triclinic,5.0307822397668405,5.401564805081386,7.365080514855631,83.9002835238565,89.90972670941797,89.8336497116049,bi-metallic oxide,V,VO4[-1],Passivation,VO4[-1],Passivation
