formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,category,analyzed_metal,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
LiFe2O3,mp-1282759,0.0316,-1.7237957830555541,0.06666851124999901,12,120.76946828455453,4.582189524663026,P1,1,triclinic,3.0456793439659733,3.044293693782517,14.997888380154587,88.9800604301268,92.18895826860903,119.64486821034576,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li13(FeO6)2,mp-753008,0.0,-1.8265476067901232,0.066630027222223,27,248.55093975924035,2.631704291621671,P1,1,triclinic,5.561197,5.625806743360191,7.948244773336248,90.16138720393823,91.74468782788915,90.29136834873826,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li15(FeO6)2,mp-758099,0.019299999999999002,-1.9115229358620691,0.051453962586207005,29,256.1831145006422,2.643281855220929,P1,1,triclinic,5.448303,5.82502089074889,8.092131930225927,86.08709978577089,89.14808658831632,89.56111652911352,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li(FeO2)2,mp-773043,0.0,-1.621175424583332,0.10305061146428701,56,575.2457756942345,4.217493638957693,P1,1,triclinic,8.313058597740604,8.325811254525831,8.311280260357066,89.93491775428586,90.15608456052877,89.99764588122315,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li9(FeO4)2,mp-780203,0.0261,-1.922352728947368,0.073143809210528,38,399.5976379868073,2.5112203153404753,P1,1,triclinic,5.538512,6.774155710546518,10.871061735215747,90.69319436653348,101.51839965198717,90.51974250250197,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li3(FeO3)2,mp-1286090,0.0,-1.6617840481818171,0.074425452337661,22,210.69858621336917,3.601816154580816,P-1,2,triclinic,5.133239421393667,5.1148988297796265,8.638733335142659,89.87573181344465,89.87614919690176,111.73030003661745,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li3(FeO3)2,mp-752654,0.0,-1.666520006363636,0.06968949415584101,11,106.10930240120963,3.576018098305774,C2/m,12,monoclinic,5.064065946461697,5.064124863629943,5.082047639860335,100.04163611257724,100.03758916732703,119.74794148088601,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li4Fe2O5,mp-770893,1.4162,-1.91489074030303,0.07417736965909501,44,475.4743800722522,3.06562855099837,P2_1/c,14,monoclinic,5.590999,7.763551,12.097237615480692,64.89144950518407,90.0,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li8Fe2O7,mp-779474,2.5588,-1.960386017598038,0.07021749213235501,68,697.1702433073341,2.660156122753218,P2_1/c,14,monoclinic,10.019258,7.845051,9.32621553084476,71.99826939365308,90.0,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li(FeO2)2,mp-1178122,0.0,-1.623241388333332,0.100984647714287,56,597.7961769170572,4.058398988664548,R3,146,trigonal,8.423991872604935,8.423991872604935,8.423991806800977,90.05855320461869,90.05855320461869,90.05855909465247,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li3(FeO3)2,mp-1177753,0.268099999999999,-1.666974289999998,0.06923521051948,22,210.98137093282358,3.596988531334763,C2,5,monoclinic,5.042090282843912,6.532691558043209,6.532268046956815,84.35884550220331,97.24991788553716,97.27649104912952,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li(FeO2)2,mp-752935,0.0,-1.614496400476189,0.10972963557143,14,155.403950209803,3.902885667565672,C2/c,15,monoclinic,5.932880346875706,5.932880346875706,5.0887219927582015,88.88476344661025,88.88476344661025,60.20684956694479,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li3(FeO3)2,mp-760809,0.0,-1.666502363030303,0.06970713748917501,66,646.358926573343,3.522335069744901,C2/c,15,monoclinic,8.868090037175987,8.868090037175987,9.66897011431026,82.8659657837964,82.8659657837964,59.18574936249491,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li(FeO2)2,mp-754803,0.0,-1.640890576190476,0.08333545985714401,14,148.56227049731115,4.082623723551041,R3m,160,trigonal,5.924033694366365,5.924033694366365,5.924034106210057,60.46807082777691,60.46807082777691,60.46807045875773,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiFe2O3,mp-756381,0.0,-1.696370088055554,0.09409420624999901,6,59.09927157936057,4.681856287598231,P1,1,triclinic,3.0335657099622875,3.0175951726389676,7.46357389498101,89.59208486298472,89.95232598545797,120.11241918797937,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li(FeO2)2,mp-771057,0.0,-1.58490598297619,0.139320053071429,28,267.5567953728509,4.533795145152002,P6_3mc,186,hexagonal,5.683630029694843,5.683630029694843,9.563872,90.0,90.0,120.0000003456585,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li(FeO2)2,mp-1178103,0.3103,-1.6407698533333321,0.08345618271428701,7,75.80914371337022,4.000334394028769,P-1,2,triclinic,3.00397,5.109630567134282,5.179389790592517,107.32889586279367,91.67596186864426,91.47260192108509,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li3(FeO3)2,mp-1305099,0.0,-1.666173768181818,0.07003573233766,22,211.66330406979552,3.585399816495386,P-1,2,triclinic,5.010616609914292,8.76536595021343,5.120064028481967,73.95458240091806,101.17790871106273,96.18153997795761,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li3(FeO3)2,mp-753133,0.38770000000000004,-1.658004435454546,0.07820506506493201,22,217.53217814512112,3.488668104377516,P-1,2,triclinic,6.539655088368651,5.868765983200385,6.00960841495492,90.89054340429513,104.31336417997139,76.96642298165558,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li3(FeO3)2,mp-755242,0.0,-1.640811262272728,0.09539823824675,22,205.42847231033895,3.694218055733736,Pnn2,34,orthorhombic,4.943528,4.961009,8.376327,90.0,90.0,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li(FeO2)2,mp-771571,0.0,-1.6480453929761891,0.07618064307143001,28,282.7637871824676,4.289968358399015,Cmc2_1,36,orthorhombic,5.865232006405971,5.865232006405971,9.502954,90.0,90.0,120.12214682421336,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li3(FeO3)2,mp-1276910,0.0,-1.66337931090909,0.07283018961038801,22,211.50181261699433,3.588137435705711,C2,5,monoclinic,5.074216830058704,5.072536271562383,9.667104404300908,85.11448497621242,85.11572600770468,120.37238521563397,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li9(FeO4)2,mp-774501,0.042699999999999,-1.910536287368421,0.08496025078947601,19,196.99602574563505,2.546949114014738,C2,5,monoclinic,6.477975085018851,6.477975085018851,4.69459555044351,89.71485302754304,89.71485302754304,89.63994793564238,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li9(FeO4)2,mp-759144,0.0,-1.9068294423684211,0.088667095789475,38,403.45592620468244,2.487205271500838,Pc,7,monoclinic,6.815529,5.499244,11.239744677151391,73.27893338305657,90.0,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiFe2O3,mp-2411688,0.752899999999999,-1.730408763055554,0.060055531249999,6,60.735994858783314,4.5556888774053,P1,1,triclinic,3.038535768929714,3.0789168840587666,7.550264937843229,90.11118338860715,86.66199518316493,120.48604250036156,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li(FeO2)2,mp-1178106,0.0,-1.651095991190475,0.073130044857144,28,279.84700540340896,4.334681724270051,Cc,9,monoclinic,5.847338191930069,5.847338191930069,9.415204889390566,89.73344558021078,89.73344558021078,119.61718093641103,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li(FeO2)2,mp-771135,0.0,-1.664667622619047,0.05955841342857301,28,297.4832208479578,4.077701244648826,P4_322,95,tetragonal,5.937505,5.937505,8.438291,90.0,90.0,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2(FeO2)3,mp-762575,0.0,-1.7284391792424252,0.076045297409095,22,231.72428366436736,3.975895672337497,P1,1,triclinic,5.128418,5.136660306716807,10.513942614623213,90.61461053755802,103.72342653385155,119.40952822717186,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li5Fe3O8,mp-780216,0.0,-1.8442670435416662,0.050436597968749004,32,291.9078096933524,3.757134496281702,P1,1,triclinic,5.810156,5.839499626481793,9.90420994248466,89.91760523987158,91.00290278938714,119.6749074723001,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li3Fe3O8,mp-1273581,0.098999999999999,-1.60442291642857,0.068981975607146,14,143.71649436452338,3.655230039994618,C2/m,12,monoclinic,5.851708182419642,5.934605605694956,5.850250484341418,59.48857339151549,88.26343967292871,59.57187732603771,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li(FeO2)3,mp-758249,0.0,-1.495531120333333,0.140410631050001,10,116.68720551525351,3.849007992383114,C2/m,12,monoclinic,5.187817215945546,5.187817215945546,5.270610218586933,82.00857673516204,82.00857673516204,120.96787861020123,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2(FeO2)3,mp-758515,0.0,-1.677675127878788,0.126809348772731,11,104.81141812337135,4.395091646943504,C2/m,12,monoclinic,4.987918804592753,4.987918804592753,5.136669452681669,81.02944972717346,81.02944972717346,120.27878239397819,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li3Fe3O8,mp-1299455,0.1694,-1.604641878214284,0.068763013821431,28,287.9530318968671,3.6486286946412143,P1,1,triclinic,5.842094911217636,10.237989601495451,5.911748506019264,72.31205491546288,60.3994188526383,90.09453987083496,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li3Fe3O8,mp-1308681,0.2111,-1.603346729642856,0.07005816239286,28,287.84182828297986,3.650038290664826,P-1,2,triclinic,5.893952224491644,10.172801748397635,5.8404048593766165,73.34096427587578,119.67349082632529,105.85119530886072,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li4Fe3O8,mp-757201,0.11620000000000001,-1.618022694888888,0.17384740488094802,15,130.05517962811356,4.127806755872923,R3m,160,trigonal,5.817186898206469,5.817186898206469,5.8171869859666705,57.15010522548859,57.15010522548859,57.150107231203236,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li3Fe3O8,mp-758388,0.0,-1.59954026642857,0.073864625607146,14,143.67939165986857,3.6561739395967283,R-3m,166,trigonal,5.897777592347816,5.897777592347816,5.8977771700362664,59.58105856089716,59.58105856089716,59.58106104978854,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li4Fe3O8,mp-771986,0.14169999999999902,-1.700059072222221,0.09181102754761401,15,143.1068573206753,3.7513411946586963,R-3m,166,trigonal,10.32087173595816,10.320892253593485,14.63792607717292,18.998680960403316,18.9987487278215,32.75149533991249,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li4Fe3O8,mp-775127,0.0,-1.724968086222222,0.066902013547614,15,151.1641583638775,3.551388470095691,R-3m,166,trigonal,6.141883435478158,6.141883435478158,6.141883863499944,56.65306985529176,56.65306985529176,56.65307682551833,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li3Fe3O8,mp-756955,0.0,-1.564301408214285,0.10910348382143101,28,294.74726495183546,3.5645239831471542,P6_3mc,186,hexagonal,5.861329411134047,5.861329411134047,9.906651,90.0,90.0,119.99999335320443,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li7Fe3O10,mp-1176887,0.0,-1.771821454666667,0.083358914499999,20,183.41688390877144,3.405113522067953,P-1,2,triclinic,5.078895,5.099334382370409,7.911252796572045,103.5585225421674,106.17603244385835,101.53155924939915,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li6Fe3O8,mp-1177119,0.0,-1.8383411017647062,0.11151212448529702,34,307.4053074049107,3.642710382291797,P1,1,triclinic,6.005695666121119,6.031622314187205,10.41819154650043,89.17301025171314,75.08062037267271,121.05865531578854,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2Fe3O10,mp-763418,0.0,-0.826597017777778,0.5084819339000031,15,177.94387864442257,3.185983735916178,P-1,2,triclinic,4.925955,5.077828972014911,7.777478482380263,98.10229449273426,104.15507179202837,104.88223731173552,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li7Fe3O8,mp-771124,1.8594,-1.910668286018518,0.088206793333339,36,396.0624999557628,2.8855044552454663,P-1,2,triclinic,10.539561680858508,7.7515220004271415,5.550521166481035,109.13974376780861,99.93920845073367,67.81386385352438,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li7Fe3O8,mp-806082,0.0,0.383844500092592,2.382719579444451,36,396.0625008422586,2.885504448786921,P-1,2,triclinic,5.550521,7.75152222284662,10.462679334723633,111.12979245134544,86.0410808660147,109.13975067103729,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li5Fe3O8,mp-1177185,0.0,-1.844619246041666,0.05008439546875,32,292.2986328800136,3.752110951484097,P2_1,4,monoclinic,9.901582,5.813963,5.825778563502391,60.640118499714454,90.0,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li3Fe3O8,mp-756816,0.0,-1.523330625714285,0.150074266321431,14,142.8602857706717,3.677137033641348,Imm2,44,orthorhombic,5.87904965674028,5.87904965674028,5.87904965674028,121.91092339559573,118.7114549982421,89.48438635352261,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2(FeO2)3,mp-1178060,0.0,-1.710918977878788,0.093565498772731,22,239.02659742494137,3.85443120774864,Cmce,64,orthorhombic,5.149092057651038,5.149092057651038,10.297226,90.0,90.0,118.89375723294495,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiFe3O4,mp-772508,0.0,-1.626865487916667,0.08636257968749901,8,78.2852524767381,5.058356671589055,Cmmm,65,orthorhombic,5.194403454981621,5.194403454981621,3.049563,90.0,90.0,107.93300768707657,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li(FeO2)3,mp-752527,0.0,-0.686504412333332,0.949437339050002,20,217.57787659785643,4.128452705393179,Fddd,70,orthorhombic,9.58098290462988,8.846355818409126,5.408539335782722,80.54772212466904,65.6145071362315,33.837770739099454,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2(FeO2)3,mp-752883,0.0,-1.741920333787879,0.06256414286364001,22,221.88157081456575,4.152267235238917,Fddd,70,orthorhombic,9.694920380571727,9.047712065340553,5.34408025505643,80.21865720807479,66.87879637180866,32.902546420116586,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2Fe3O4,mp-1222957,1.9364999999999992,-1.448315838518518,0.280516826111112,18,176.7272412772611,4.611858679722927,Imma,74,orthorhombic,6.259274043793257,6.526785094969192,6.252139164302087,90.0,60.03770007619128,121.42413797091737,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li3Fe3O8,mp-1177704,0.049,-1.566437535357141,0.106967356678574,28,292.7823640914283,3.5884459712872623,Cc,9,monoclinic,5.865161333334745,5.865161333334745,9.866045928162963,89.71875767019826,89.71875767019826,120.37816969603332,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li(FeO2)3,mp-753154,0.41650000000000004,-1.507841640333333,0.12810011105000102,20,232.1348178760492,3.8695615827598893,P1,1,triclinic,5.14743906582351,5.140310278612955,10.557359298552361,90.08547318978,75.90491556022755,120.03186790477312,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2(FeO2)3,mp-753191,0.0,-1.585971655151515,0.218512821500003,22,202.4543025817253,4.5507137405724265,Cc,9,monoclinic,4.853010521561436,4.853010521561436,10.308936501356724,76.47529899389767,76.47529899389767,60.00053819706361,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li3(FeO2)4,mp-753083,0.0,-1.719369595333332,0.122568820266666,15,192.4134066449514,3.2120924544444502,P1,1,triclinic,5.190678,5.611411562259981,6.606026970415274,90.12985067239909,90.03155331598526,90.02564898356627,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li3(FeO2)4,mp-758469,0.29899999999999904,-1.744285989999999,0.09765242559999801,15,144.05426463929115,4.290394686792393,C2/m,12,monoclinic,5.881933655753863,5.881933655753863,5.825265687487653,61.065000509297036,61.065000509297036,92.3561896794543,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li14Fe4O13,mp-781016,2.3661,-1.923849786182795,0.09938453971774101,62,692.3224483169327,2.535441731628481,P2_1/c,14,monoclinic,27.390993,5.318665,5.365330892446429,62.34152342041375,90.0,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li5(FeO2)4,mp-754802,1.1582,-1.848050674509802,0.07778711676470401,17,149.8705985203085,4.277698636493185,R3m,160,trigonal,5.996235735592762,5.996235735592762,5.996235962956461,59.257749069168106,59.257749069168106,59.25775132052137,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2Fe4O7,mp-1120820,1.319999999999999,-1.633704040897435,0.21975370884615902,13,157.0715852289469,3.692305138255449,P-31m,162,trigonal,5.225107770055274,5.225107770055274,6.643187,90.0,90.0,119.99999708847716,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li3(FeO2)4,mp-756480,0.7109000000000001,-1.781713908666665,0.060224506933332006,15,152.57704174111956,4.050738201274455,R-3m,166,trigonal,5.988070887589509,5.9880703705271365,6.0055291836474325,60.13372798075123,89.93402607865042,119.96136462831933,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li11(FeO3)4,mp-849463,0.0,-1.868822404691358,0.11516879134260001,27,285.16766028126074,2.863321104053893,Pm,6,monoclinic,3.496379,8.997396,9.065674970662473,89.27041567591303,90.0,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li15(FeO4)4,mp-766829,0.0,-1.798948996571428,0.11678318757143201,70,797.6535792064487,2.42937617719874,Pc,7,monoclinic,9.270887,9.167387,9.385598110942157,89.53198800594953,90.0,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li5(FeO2)4,mp-780312,1.0719,-1.848594704215686,0.07724308705882,34,311.0343303644278,4.122382594806084,Cc,9,monoclinic,6.008735230746983,6.008735230746983,9.918451393580755,89.8358482693853,89.8358482693853,119.70698242568182,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li7Fe5O16,mp-1176883,0.0,-1.4968235097619051,0.14881791019132,28,281.72941420191165,3.440985014365822,P1,1,triclinic,5.755192,5.931288894837782,9.434377367466121,92.70974489727391,90.39410383897359,118.802588147457,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li8(FeO2)5,mp-1638858,0.13139999999999902,-1.802907722463769,0.099679165326088,46,524.8203391399568,3.130773182035781,P1,1,triclinic,6.752459060019541,8.025876679840527,10.244087401406823,103.44007422380787,76.72213200200993,90.23419389486399,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiFe5O8,mp-706252,1.0368,-1.6761909043452392,0.09885627571428701,112,1181.6586420310598,4.65603739020839,P1,1,triclinic,8.414100262329063,8.376649591803632,16.76566353364262,90.20695288871373,90.23343174000749,90.06701398988702,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li4(FeO2)5,mp-752950,0.33729999999999905,-1.810295860701754,0.053326414289472004,19,188.45656233265342,4.114706887040084,P1,1,triclinic,5.165407,5.17194203061964,7.906981208255209,70.95280308538221,71.37796607432436,79.3697114726032,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li3Fe5O12,mp-755806,0.0,-1.454642467499999,0.14572448307500202,20,197.0216385487866,4.147021498650251,P1,1,triclinic,5.011473,5.354120546896194,7.370082224545734,94.90410522843565,90.03684925151988,90.5317099115393,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li3Fe5O12,mp-758559,0.0,-1.44683702275,0.15352992782500102,40,440.3822268160233,3.710653704934618,P1,1,triclinic,5.024712,5.029205321848075,20.16561384016239,88.03605746477437,94.30956210299593,119.92909771980504,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li5Fe5O12,mp-758794,0.0,-1.705398682575758,0.066745066068184,44,434.7499838394333,3.864771042263846,P1,1,triclinic,5.09979,9.119403658780437,9.462231464634334,83.31254423334263,85.29542584688775,85.92095672553835,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li5Fe5O12,mp-759022,0.048699999999999,-1.7111107737121212,0.061032974931821006,44,443.7273304267448,3.7865802553820913,P1,1,triclinic,5.096358,5.100469597147502,19.711017699489922,92.3513363695201,93.26650078955463,119.51760116113275,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li3Fe5O12,mp-759319,0.0,-1.454905721749999,0.145461228825001,40,429.41112932757693,3.8054578233244953,P1,1,triclinic,5.027153,5.072290204586682,18.527075078673615,93.65448032196308,92.61053330604835,113.99046347216928,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li12Fe5O16,mp-760142,0.0,-1.8193510454545452,0.07656408560606101,33,296.8435058519109,3.459923092249051,P1,1,triclinic,5.870277,5.892562907029589,9.790669732998147,92.47110464630379,90.54255441655246,118.61776659735776,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li6Fe5O12,mp-780305,0.141599999999999,-1.78551403673913,0.059596636226707,46,441.75231647346266,3.855691725822965,P1,1,triclinic,5.126396214843523,8.83470933960535,9.906079386121684,90.709857838808,100.02990817392245,89.59254167527298,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li9Fe5O12,mp-764889,0.2791,-1.9127758473076921,0.069502822307691,26,243.2106146054753,3.643787431590125,P1,1,triclinic,5.303252937161681,5.30290149226836,10.138047710862825,91.31908183215805,88.71683546105605,58.64548990155756,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li3Fe5O9,mp-770655,1.6984,-1.768304815882352,0.10667740397059201,34,412.17436345172246,3.5778551502318363,C2/c,15,monoclinic,8.82577878899596,8.82577878899596,5.361592638773017,89.44186887942956,90.55813112057042,99.2491592317049,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiFe5O8,mp-33551,1.1971,-1.638523495952382,0.13652368410714402,14,140.40018265651696,4.898361522452147,R-3m,166,trigonal,5.828954071533761,5.828954071533761,5.828953490689045,60.11303998492607,60.11303998492607,60.113033425256546,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li8(FeO2)5,mp-1643420,0.516,-1.805728215507247,0.09685867228261101,46,523.852478893773,3.136557541230014,P-1,2,triclinic,5.505057584822433,9.5627820350786,10.34223044952108,76.45565632866649,83.21279824272399,83.89379671161632,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li8(FeO2)5,mp-1643829,0.1431,-1.803781708985508,0.09880517880435001,46,522.319444740247,3.14576349724721,P1,1,triclinic,5.505618873477803,6.802547714661471,15.607879035107397,97.51396095561556,81.5849187248397,115.04984073582477,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li3(FeO2)5,mp-752476,0.459,-1.692278066666666,0.08099479419444501,18,189.72724091813615,4.026399738804054,P-1,2,triclinic,5.188581,5.189010400326155,7.903938880492055,102.38989676926009,108.96535932180923,99.88968943439497,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li8(FeO2)5,mp-753255,0.0,-1.819837816811594,0.082749070978263,23,263.22544521697404,3.121076387223726,P-1,2,triclinic,5.439789,6.772236104754839,8.029022066236958,90.43750104491842,102.80415826247575,113.38418846472462,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2(FeO2)5,mp-762529,0.0,-1.537668195098039,0.134625908794117,17,185.94137611058665,4.046393155486004,P-1,2,triclinic,5.1587265109696405,5.14108406297631,7.863559120023261,109.15005001136915,100.73781788360941,101.34705273763835,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiFe5O8,mp-21735,1.3685,-1.7119847100595251,0.06306247000000101,56,611.9559404434948,4.495296520671248,P4_332,212,cubic,8.489981,8.489981,8.489981,90.0,90.0,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiFe5O8,mp-757153,1.052199999999999,-1.62827016095238,0.14677701910714602,14,139.3968174817609,4.933619467746605,F-43m,216,cubic,5.819995097620615,5.819995097620615,5.819995097620615,59.99999999999999,59.99999999999999,59.99999999999999,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li5Fe5O12,mp-771687,0.0,-1.674076175303029,0.09806757334091201,22,236.81236880566698,3.54755361099008,P1,1,triclinic,5.1712554710296414,5.120925474666957,10.362486779058877,90.56758511823308,91.4990017939362,59.68599669423639,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li3Fe5O8,mp-586092,0.32020000000000004,-1.7782995015625,0.050782906093749004,64,609.8047323712893,4.662361035005585,Cmcm,63,orthorhombic,8.560409867833023,8.560409867833023,8.322086,90.0,90.0,90.67933268446505,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li8(FeO2)5,mp-764936,0.0,-1.7977850711594212,0.10480181663043701,23,257.9641599753527,3.184732025028769,Cm,8,monoclinic,5.452475490445417,5.452475490445417,14.468131032484777,74.46992164628358,74.46992164628358,38.71515346009435,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li8Fe7O15,mp-1176945,0.0,-1.860449342388888,0.071091910333338,30,271.07307012698175,4.204956520057679,C2/m,12,monoclinic,10.819846625231108,10.819846625231108,8.546543918990881,79.93738006417632,79.93738006417632,15.97666815915893,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li8Fe7O15,mp-756644,0.0,-1.314378449388888,0.6171628033333391,30,274.61943375437113,4.150654810038043,C2/m,12,monoclinic,7.942674286697271,7.942674286697271,9.011414821708355,78.88114709018056,78.88114709018056,29.535786892776933,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li6Fe7O15,mp-758888,0.0,-1.702672676249999,0.11920342962500101,28,267.9036782467757,4.168658219359121,C2/m,12,monoclinic,7.948878553502311,7.948878553502311,9.006164793269386,78.63017207129849,78.63017207129849,28.741098650759717,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
