formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,category,analyzed_metal,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
Ti,mp-1244924,0.0,0.183286863166667,0.183286863166667,100,1762.7067218166078,4.509259680988034,P1,1,triclinic,12.49990440945444,11.457055031782446,12.339468938946585,93.00327259986402,87.91287175412415,88.32714175677395,mono-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti,mp-1245006,0.0,0.141383983866667,0.141383983866665,100,1744.3182239748066,4.556796025430404,P1,1,triclinic,12.217542213801519,11.626678546347817,12.310470847386489,89.3206350704085,93.28746052606117,87.76716177889094,mono-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti,mp-1245164,0.006299999999999001,0.138331885266666,0.138331885266666,100,1751.2770859316715,4.538689173715564,P1,1,triclinic,12.411444291776194,11.973728030927512,12.07919301848451,97.35043005696251,99.09477057221274,83.93840267110788,mono-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti,mp-1245170,0.0,0.169614288666666,0.169614288666666,100,1758.642328592391,4.519681018059063,P1,1,triclinic,11.90456123363212,12.437106086874785,11.91040035016459,86.36424066537013,90.81893264567199,88.06525782319852,mono-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti,mp-1245320,0.0,0.155102003566667,0.155102003566666,100,1754.0009091121908,4.53164095229429,P1,1,triclinic,11.842435524785756,12.366970551449032,11.979459264521148,90.74867631391548,89.12357072125803,89.41088681923473,mono-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti,mp-1238818,0.0,0.310307806666666,0.310307806666665,6,208.54801594917902,2.286812170497326,P-3m1,164,trigonal,2.9280758266117357,2.9280763266118934,28.087341,90.0,90.0,119.99997913617334,mono-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti,mp-6985,0.0,0.08726523333333301,0.08726523333333301,1,17.345854575003717,4.582364227559261,Fm-3m,225,cubic,2.9056077321510054,2.9056075112954844,2.90560626,60.00000238160757,60.00000495045365,59.999993961253146,mono-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti,mp-73,0.0,0.151428373333333,0.151428373333333,1,17.189995059394814,4.6239119456582625,Im-3m,229,cubic,2.8159986696554085,2.8159999977500574,2.81599944,109.47120148088612,109.47121108184815,109.47125249562625,mono-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiO,mp-1244926,0.006899999999999001,-2.5828635697666673,0.325092709399999,100,1196.0243242303463,4.433549138365065,P1,1,triclinic,10.426490886341291,10.75088038645845,10.676913420047809,91.88886874320089,89.34707635164143,89.42376960529157,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiO,mp-1244944,0.0,-2.606007524266667,0.301948754899999,100,1190.5274423953567,4.454019641484404,P1,1,triclinic,10.667534340742943,10.248636916317507,10.894707600802603,90.37474369027422,91.40825002626089,88.993439633462,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiO2,mp-1245098,2.6007,-3.341442911333334,0.16661254061111,90,1182.7412595916207,3.363887407573496,P1,1,triclinic,10.591123777694744,10.784736629893333,10.486176177913949,89.96794959767104,83.8319925193907,83.35628124518166,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiO2,mp-1245134,2.4383,-3.328620551666667,0.179434900277776,90,1134.3007031129769,3.507542945745311,P1,1,triclinic,10.364476852013855,10.630763240403109,10.326597933218617,93.99498589589426,88.82900311715345,91.78792513523203,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiO,mp-1245141,0.016300000000000002,-2.596251202566668,0.311705076599999,100,1205.3373606635485,4.399293330819819,P1,1,triclinic,10.799113446976008,10.427975971245859,10.723968593151792,90.05656213758951,90.14973447832087,86.4515747880662,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiO,mp-1245294,0.0,-2.592523745866667,0.31543253329999904,100,1180.4585351569476,4.4920109044322345,P1,1,triclinic,10.672320823196143,10.327123180839378,10.856890489779566,87.65174970476983,81.74975783629104,85.7998506473533,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiO2,mp-1245308,2.3002000000000002,-3.337827311,0.17022814094444302,90,1070.2193852624168,3.717563412087061,P1,1,triclinic,10.419338373486774,9.864970933367315,10.437807297619457,90.22539922277534,89.68104592660998,94.00703458482987,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiO2,mp-1245321,2.4087,-3.318757430666667,0.189298021277776,90,1148.1469213028251,3.4652433026979352,P1,1,triclinic,10.269616614679487,10.5803938177031,10.568954446389766,90.47826511215479,89.63334856953719,88.99971131289107,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiO,mp-1245324,0.0007000000000000001,-2.572668623966668,0.33528765519999804,100,1219.7006090039094,4.347487057898251,P1,1,triclinic,10.38745654826647,10.602447916055283,11.084315238184855,92.35656408661573,89.76972149918491,90.03554194583604,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiO2,mp-777129,3.3487,-3.454227132777779,0.053828319166665,54,1066.2343495957637,2.238874651374489,P1,1,triclinic,9.904338,11.714807667978251,11.738653008727024,94.19409923305699,114.91301600761531,114.98046271658093,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiO2,mp-572822,1.6966,-2.975623215277778,0.5324322366666661,12,274.6195697625147,1.9316945416519231,P2_1/m,11,monoclinic,3.907301,6.167889,11.408407775430058,87.23208526142808,90.0,90.0,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiO,mp-1203,0.0,-2.855383131166665,0.05257314800000001,10,107.45292722857165,4.934842399291236,C2/m,12,monoclinic,4.133764822734111,5.097891440635527,5.8480655623298965,105.93539201421632,90.00380888079967,113.91901453814967,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiO,mp-685151,0.0,-2.725883769166666,0.18207250999999902,12,139.51895522923616,4.56078467913637,I4/mmm,139,tetragonal,17.64098644821887,17.64098644821887,17.64098644821887,170.82689526017438,170.82689526017438,12.986660122946466,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiO2,mp-553432,3.421,-3.358393413055555,0.14966203888888702,9,164.14390279971985,2.4238539243290482,P3_121,152,trigonal,5.58222268,5.582222791036157,6.08246788,90.0,90.0,120.00000526791732,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiO2,mp-1044853,1.7851,-3.330270766666665,0.17778468527777802,36,459.9689446739458,3.459893086806675,P3m1,156,trigonal,6.028198340311141,6.028198340311141,14.615808,90.0,90.0,120.00000373491423,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiO2,mp-1380335,1.7183000000000002,-3.33056498861111,0.17749046333333302,36,464.1343663180955,3.428841920170264,P3m1,156,trigonal,6.02084858861606,6.02084858861606,14.784196,90.0,90.0,120.00000646794614,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiO2,mp-1408285,2.4461,-3.320584981944444,0.187470469999999,12,149.48184460122457,3.5487996910676562,R3m,160,trigonal,5.894697794641215,5.894697794641215,5.894698143711941,61.42898102391164,61.42898102391164,61.42898117302322,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiO2,mp-1426806,2.6004,-3.349835984444444,0.15821946750000002,3,54.222297442507575,2.445862444797379,R-3m,166,trigonal,7.192447257528552,7.192447257528552,7.19244708146678,24.03156002748353,24.03156002748353,24.031553165374156,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiO2,mp-25433,2.4516,-3.349036991111111,0.15901846083333301,3,37.88682921049331,3.5004323071863492,R-3m,166,trigonal,5.168554879221561,5.168554879221561,5.16855498042122,33.708248385870455,33.708248385870455,33.708245997864694,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiO2,mp-756587,2.3165,-3.390097015694445,0.11795843624999901,24,277.7560217609407,3.8197632625774283,P6_3mc,186,hexagonal,5.9470671633904555,5.9470671633904555,9.068326,90.0,90.0,119.99999069295139,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiO,mp-755264,0.0,-2.827090324166667,0.080865955,2,19.312282126746364,5.491461420617172,P-6m2,187,hexagonal,2.8101588011527427,2.81015875017199,2.823848690000001,89.99999933495793,89.99999822431684,120.00003968548477,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiO2,mp-1079207,0.8879999999999991,-3.175238522222222,0.33281692972222204,9,77.08737257123106,5.161167512722676,P-62m,189,hexagonal,5.3314404514135765,5.3314404514135765,3.13158,90.0,90.0,120.00000560172839,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiO2,mp-1445035,0.0,-0.763506644444444,2.7445488075,6,112.60095236021293,2.355580094225261,P6_3/mmc,194,hexagonal,3.445506238250774,3.445506238250774,10.952301,90.0,90.0,120.00000457481227,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiO,mp-754333,0.0,-2.775625734166668,0.13233054499999802,4,39.20764394801403,5.409794701447449,P6_3/mmc,194,hexagonal,2.8516080262969163,2.8516080262969163,5.567503,90.0,90.0,120.00000061010844,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiO,mp-673667,0.0,-2.711861403452382,0.19609487571428502,42,450.6487198593416,4.941999386573826,P-1,2,triclinic,4.28032,5.82926359136941,18.062093582495745,89.53085780937695,89.8603520357532,89.75203344038567,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiO2,mp-1102591,1.149599999999999,-3.251471674444444,0.256583777499999,12,117.78836101046703,4.503680324526368,Pa-3,205,cubic,4.901934,4.901934,4.901934,90.0,90.0,90.0,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiO,mp-755300,0.0,-2.795379665833334,0.112576613333333,6,68.2508510996959,4.6615969120233345,Pm-3m,221,cubic,4.086668,4.086668,4.086668,90.0,90.0,90.0,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiO2,mp-1008677,1.056499999999999,-3.199730607777778,0.308324844166666,3,28.344976,4.6787932007867035,Fm-3m,225,cubic,3.42239682094289,3.42239682094289,3.42239682094289,60.00000000000001,60.00000000000001,60.00000000000001,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiO,mp-2664,0.0,-2.635512259166669,0.272444019999998,2,19.729702589713234,5.375278809240463,Fm-3m,225,cubic,3.0330426140181412,3.0330426140181412,3.0330426140181412,59.99999999999999,59.99999999999999,59.99999999999999,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiO2,mp-25262,1.712,-3.322823818611111,0.185231633333332,12,150.21476165230197,3.531484643093461,Fd-3m,227,cubic,5.966814507025504,5.966814507025504,5.966814507025504,60.00000000000001,60.00000000000001,60.00000000000001,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiO2,mp-636827,2.7867,-3.199478762777778,0.30857668916666503,6,189.27103493761172,1.401379572198959,Pmm2,25,orthorhombic,3.132702,5.744685,10.517168999999999,90.0,90.0,90.0,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiO2,mp-655656,2.8326000000000002,-3.196460273611111,0.311595178333332,12,378.6299717032679,1.4010542312714391,Cmm2,35,orthorhombic,6.5668874505004275,6.5668874505004275,10.463535,90.0,90.0,122.95404542787387,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiO2,mp-1341203,2.513699999999999,-3.350655979027777,0.157399472916667,24,331.4259662719306,3.201204358899244,Pmmn,59,orthorhombic,5.184534,5.987927,10.675797,90.0,90.0,90.0,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiO2,mp-2901430,2.9417,-3.329509589027778,0.17854586291666502,24,315.13098358747766,3.366734161788899,Pmmn,59,orthorhombic,5.15920119,5.95800445,10.25198159,90.0,90.0,90.0,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiO2,mp-1190753,2.0744,-3.3841361773611123,0.123919274583332,24,228.49770259226855,4.643207506446049,Pbca,61,orthorhombic,4.843832,4.995856,9.44241,90.0,90.0,90.0,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiO2,mp-1102255,1.7550999999999992,-3.210463979444444,0.2975914725,12,104.63286055201081,5.06992852094833,Pnma,62,orthorhombic,3.167226,5.253963,6.287848,90.0,90.0,90.0,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiO2,mp-1201727,2.4439,-3.44146682423611,0.066588627708334,48,555.2997806373174,3.821223363943821,Pnma,62,orthorhombic,2.96721701,10.67479828,17.53147735,90.0,90.0,90.0,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiO2,mp-2739239,2.709999999999999,-3.416520455277778,0.09153499666666601,24,274.0417934814095,3.87153446342509,Pnma,62,orthorhombic,3.00267777,9.70238869,9.4065291,90.0,90.0,90.0,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiO2,mp-754672,2.9809,-3.427717181944443,0.08033827,12,184.7054374851317,2.8720384801002483,Pnma,62,orthorhombic,5.72007379,8.71132655,3.70675392,90.0,90.0,90.0,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiO2,mp-756655,2.4804,-3.433592911527778,0.074462540416666,24,281.2126112811967,3.772811763485229,Pnma,62,orthorhombic,8.88288353,10.66477464,2.96844593,90.0,90.0,90.0,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiO2,mp-849533,2.786299999999999,-3.411356993194444,0.09669845874999901,24,319.84122198782586,3.317152933846912,Pnma,62,orthorhombic,3.016806,9.596446,11.047821,90.0,90.0,90.0,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiO2,mp-9173,2.4757,-3.450555661944443,0.057499790000001,12,136.94722939734157,3.873617058742386,Pnma,62,orthorhombic,2.96623767,4.88060049,9.45962772,90.0,90.0,90.0,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiO2,mp-1386640,2.5135,-3.354790039444444,0.153265412499999,12,144.73732186091829,3.665130162148513,Cmcm,63,orthorhombic,5.017934037660219,5.017934037660219,10.235223,90.0,90.0,145.83292153883102,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiO2,mp-1350429,1.0603,-3.322505210486111,0.18555024145833302,48,599.2864710534211,3.5407515408020043,Cm,8,monoclinic,5.931578113143583,5.931578113143583,19.760663549042327,80.46788700435438,80.46788700435438,61.452914236913365,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiO2,mp-1400963,2.502799999999999,-3.442752224444444,0.065303227500001,12,154.21185053728396,3.439950445395855,I4/m,87,tetragonal,7.35998044715837,7.35998044715837,7.35998044715837,92.32913388502652,92.32913388502652,156.73970690059835,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2O,mp-1244955,0.0,-1.699073769183006,0.336488564705884,102,1393.5604093181257,4.52673664745124,P1,1,triclinic,11.545481229802075,11.075355701276996,10.931503369438222,85.65811073508935,90.71966019954615,90.84290041783642,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2O,mp-1245066,0.0,-1.712330145555555,0.323232188333335,102,1373.457681157846,4.5929926067904265,P1,1,triclinic,10.57792820361496,11.245843947048789,11.555272474900965,90.53665142760845,88.78726335805455,88.10235358962984,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2O,mp-1245186,0.0,-1.7156359779084962,0.31992635598039404,102,1387.4105857651714,4.546801819173397,P1,1,triclinic,10.895135644077968,10.452963825787297,12.206236132299669,86.66680530208548,89.3378147528822,88.83307749396815,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2O,mp-1245206,0.0,-1.693020195751633,0.34254213813725604,102,1404.211218670458,4.492401777896594,P1,1,triclinic,11.279491083619607,11.382477557000051,11.003216960010066,89.37334763961564,96.15489248679083,91.1392147038058,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2O,mp-1245309,0.0,-1.712045167614379,0.32351716627451105,102,1393.8250656141881,4.525877121113308,P1,1,triclinic,11.551557477296656,10.98421612790043,11.07932644801769,84.16063107251125,89.71169471976971,85.31591367993265,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2O,mp-1217152,0.0,-1.971153813888889,0.06440852000000001,9,111.97949255056866,4.970669312336571,P2/m,10,monoclinic,2.93771327,4.649550753462721,8.203134036701556,88.01110235803911,90.0,90.0,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2O3,mp-1101295,0.17750000000000002,-3.186178376333333,0.11726125800000001,10,110.04731762125846,4.337641995960086,P2_1/m,11,monoclinic,3.0149673,5.155503307202555,7.231388017388715,78.25079701602658,90.0,90.0,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2O3,mp-1179268,0.41650000000000004,-2.925152536333333,0.37828709800000104,10,135.6068732321585,3.520071328829435,C2/c,15,monoclinic,14.087135218979515,7.379094196885211,7.654690090057533,145.9371046764289,156.95002023673808,25.802488062762517,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2O3,mp-776655,0.0,-3.218824381833335,0.0846152525,20,217.75988736026858,4.384148726776235,P-31c,163,trigonal,5.151006976476778,5.150980372462452,9.476884040021895,90.0000031964729,90.0002147954698,120.00007956211232,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2O7,mp-656850,1.154,-1.839757052407407,0.49894658222222105,18,345.81646513064675,1.994950981103156,P-1,2,triclinic,5.986947,6.071136046494923,10.888749210102784,86.90159647307269,88.19724601089708,61.051544934208344,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2O3,mp-1046793,0.0,-3.173650725333333,0.129788909000001,20,229.72425230395382,4.15581604179206,Cmcm,63,orthorhombic,5.113369985598637,5.113369985598637,16.089265,90.0,90.0,146.90150759085378,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti3O,mp-1244956,0.0,-1.219118493649999,0.350795468849999,100,1455.1592008493833,4.553156436256109,P1,1,triclinic,11.438341056441796,11.723350487102977,10.855197425926267,88.78569207196654,90.08555751452836,89.18660925802988,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti3O5,mp-1245031,0.018399999999999,-3.169454276394231,0.21267946173076802,104,1335.6519191160896,3.613824616799446,P1,1,triclinic,10.883721264318897,10.695765786476171,11.486729993405453,91.20515088564619,87.58171173898987,89.67453868617531,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti3O5,mp-1245051,0.0,-3.187153476778847,0.194980261346152,104,1295.4524991601422,3.7259658597335132,P1,1,triclinic,10.799923870378024,10.808293740930111,11.183534310591844,90.55199653302567,83.06437708141212,91.43446467871905,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti3O5,mp-1245086,0.018299999999999,-3.185935510625,0.19619822750000002,104,1276.218594567743,3.7821199325276993,P1,1,triclinic,10.962673602969664,10.586029170927509,11.00488832912119,89.26310339866208,91.94959661815965,89.43894756840196,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti3O5,mp-1245135,0.066399999999999,-3.18490112735577,0.19723261076923002,104,1229.729086548715,3.925101746047003,P1,1,triclinic,11.473688885192155,10.687316796345751,10.063013653432504,93.31597500206271,86.61738935916576,90.47862644675561,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti3O,mp-1245140,0.0,-1.28731954965,0.28259441284999903,100,1427.9158945806564,4.64002642331426,P1,1,triclinic,10.826705727544164,12.244987780768591,10.823869670377947,86.19971257981987,94.0535561327354,89.10226349597838,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti3O,mp-1245176,0.0,-1.278886766449999,0.29102719604999905,100,1435.2005370371362,4.616475057069482,P1,1,triclinic,10.926812322919446,12.393196026822343,10.676712589897033,90.83643733772836,87.43812070125054,83.63747213946004,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti3O5,mp-1245292,0.035099999999999,-3.180705833990385,0.201427904134614,104,1284.1764316738102,3.75868273683066,P1,1,triclinic,10.851801920757216,10.958928162921225,10.805318154069273,89.58517954003338,91.31814453196172,88.4720257091764,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti3O8,mp-1217105,0.0,-2.492625366363636,0.37760182159090705,11,137.60792361818665,3.277399212064719,P-4m2,115,tetragonal,3.782378999999999,3.782378999999999,9.618632999999999,90.0,90.0,90.0,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti3O7,mp-1105338,0.0,-2.8857484035,0.27150150325,20,284.1554124233023,2.987298169536054,C2/m,12,monoclinic,3.762683,8.471126900575214,9.324102087446974,101.01723671486849,90.0,102.83174512327746,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti3O7,mp-1179358,0.158699999999999,-2.913736122499999,0.24351378425000003,20,606.2082837484971,1.400272754682558,C2/m,12,monoclinic,17.496232707206,17.496232707206,9.497024007913428,81.81629375004661,81.81629375004661,12.162719917964687,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti3O7,mp-1205462,2.3862,-2.690113244,0.46713666275000004,20,505.028071561521,1.6808114067229392,C2/m,12,monoclinic,3.736914,9.581814502413255,14.229781250283963,90.99782279189566,97.5450730274638,90.0,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti3O,mp-554032,0.0,-1.461911465,0.108002497499999,8,111.79378227963295,4.741277982385064,P6_3/mcm,193,hexagonal,5.126845240244044,5.126845240244044,4.911188,90.0,90.0,119.99999019571523,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti3O4,mp-755875,0.0,-3.132689601428573,0.057754788571429,7,71.67694302261742,4.809434818707178,Cmmm,65,orthorhombic,5.010458474866276,5.010629698795509,3.01417371,90.0,90.0,108.7019409315183,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti4O3,mp-1217135,0.0,-2.435004672619048,0.099068487142856,7,74.82979348114432,5.313966025182834,I4/mmm,139,tetragonal,5.096271560582093,5.096271560582093,5.096271560582093,130.47814199843845,130.47814199843845,72.64352449837993,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti4O7,mp-778663,0.0,-3.322616166893939,0.09385985681818,44,493.8244825655946,4.081721445489121,P-1,2,triclinic,5.911346,7.443789448837535,12.234153388522355,97.04692899958609,92.30515807134293,111.82347104528093,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti5O7,mp-1045759,0.0,-3.08251806847222,0.155007673333335,24,277.1632814646329,4.209782158855519,Cmcm,63,orthorhombic,5.166119467763013,5.166119467763013,19.214974,90.0,90.0,147.28474941762758,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti7O8,mp-779692,0.0,-2.924000725555555,0.11578333866666601,15,165.56435271850313,4.644334253226848,Cm,8,monoclinic,5.198814590876655,5.198814590876655,8.941308522203,72.45962788303247,72.45962788303247,46.487666506206644,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti9O13,mp-1045643,0.0,-3.126782524772727,0.14070407727272902,22,251.48701079847953,4.217889352569987,C2/m,12,monoclinic,5.1194810073932295,5.1194810073932295,17.75140936126439,81.87911015003488,81.87911015003488,33.128016814111405,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti9O10,mp-1217149,0.0,-2.7673683331578953,0.24466251315789303,19,218.79855255583982,4.48376594575372,C2/m,12,monoclinic,5.1292182966680215,5.1292182966680215,9.922410419308658,84.22003027074835,84.22003027074835,121.09528396645678,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti9O8,mp-32544,0.0,-2.591554100882353,0.162450305588235,34,349.1388524102388,5.315399503894045,P-1,2,triclinic,6.059618,6.696281585882197,9.061807261101176,102.86932583211944,89.10522124335617,102.93622339791956,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti9O10,mp-32813,0.0,-2.815676357368421,0.196354488947367,19,204.15824383087164,4.805299460465542,P-1,2,triclinic,4.504376,5.525736698009869,8.95099444779735,99.3060570928583,90.54644687684213,111.3802778074749,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti10O11,mp-684733,0.0,-2.8561154989682533,0.14600348380952402,42,424.9611675424274,5.116204652109295,P-1,2,triclinic,6.705412,6.803821162933958,10.426044337819546,94.7869227986483,105.5817258399153,109.18298834334661,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti11O14,mp-2739250,0.0,-2.9523112186333322,0.058591720799999004,25,251.9507727658965,4.946530019412183,P-1,2,triclinic,5.067399774971769,5.111931057839072,10.634778357318927,85.75283434571011,103.81997588101508,109.63418834080139,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Li4TiO4,mp-1177252,3.3205,-2.62952398699074,0.07802077430555601,72,823.281346219942,2.253020755825292,P1,1,triclinic,9.267762,9.424441217354216,9.42683218829772,89.62135646304007,89.411212904348,89.5110147457434,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiTiO2,mp-777167,0.0,-2.916688761666666,0.06266818624999901,64,632.3169244075839,3.647438860671533,P1,1,triclinic,7.763408797018291,8.74184285310672,10.498711937394463,114.68237442462485,80.6374933070222,101.25832630035163,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiTiO2,mp-888867,0.0,-1.164239007135417,1.8151179407812492,64,632.3169616810053,3.6474386456646073,P1,1,triclinic,7.763409,8.741843007578778,10.487706729067655,114.551222904364,90.00676882685754,101.25832686237861,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiTiO2,mp-1235941,0.0,-2.8935581291666663,0.085798818749999,4,38.521864593688186,3.7419290101069302,R3m,160,trigonal,5.490823645064828,5.4908245635397055,5.490824382084261,30.812784078708148,30.812796257477967,30.81280483416914,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiTiO2,mp-755000,0.0,-2.924878704166667,0.054478243749999,8,74.69627203936075,3.859525481287097,P6_3mc,186,hexagonal,2.9005786636714403,2.9005786636714403,10.251775,90.0,90.0,120.00001513771993,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
